Date,Open,High,Low,Close,Volume
2021-04-15,483.243,496.252,482.255,492.578,2388688.9462564
2021-04-16,496.272,497.19,489.134,491.121,2599944.6877333
2021-04-19,488.225,492.948,484.312,485.869,1683377.9558677
2021-04-20,485.929,488.225,480.128,480.618,1469893.5458492
2021-04-21,482.495,484.132,474.747,478.671,1317219.2334327
2021-04-22,477.783,487.047,477.153,482.455,1091178.1542735
2021-04-23,483.643,488.584,482.415,486.319,1215236.3626149
2021-04-26,487.287,494.445,484.82,492.238,1677802.7787428
2021-04-27,493.796,494.715,488.334,488.444,981863.21436565
2021-04-28,487.786,489.812,483.283,484.032,1144976.7103961
2021-04-29,475.896,478.042,459.921,462.697,3371743.1210248
2021-04-30,463.775,473.439,463.306,468.528,2102385.6713792
2021-05-03,470.075,471.422,463.446,465.682,1587121.5111409
2021-05-04,462.238,464.075,457.964,463.585,1709489.9379858
2021-05-05,466.901,471.792,465.333,466.071,1264592.6063859
2021-05-06,467.339,468.877,460.631,468.438,1536487.163523
2021-05-07,471.732,477.253,466.201,466.751,1447335.4136123
2021-05-10,466.321,468.248,460.721,461.778,1508176.5623267
2021-05-11,456.077,462.448,453.863,462.308,1574456.6639314
2021-05-12,456.037,462.308,452.423,453.143,1459870.0464799
2021-05-13,455.4,457.317,451.926,455.26,1244873.1467995
2021-05-14,456.217,459.721,453.273,457.406,1013425.1675108
2021-05-17,459.193,459.761,450.188,451.286,1096226.4641385
2021-05-18,449.079,457.377,446.893,452.973,1904168.3921077
2021-05-19,450.267,456.467,447.952,455.29,1140947.077343
2021-05-20,456.037,465.961,456.037,463.595,1185548.4943423
2021-05-21,465.902,470.145,460.401,460.661,1420473.1965561
2021-05-24,463.675,464.874,460.041,460.781,1199177.9293295
2021-05-25,463.605,464.734,459.901,462.328,1598554.3303474
2021-05-26,460.411,462.807,455.59,458.024,2150411.7255667
2021-05-27,458.004,470.934,455.36,470.774,4074615.0966275
2021-05-28,470.035,478.95,467.708,467.798,1624073.3363861
2021-06-01,465.303,469.207,444.686,445.386,4635910.026678
2021-06-02,446.085,450.846,444.906,447.582,2363756.9064044
2021-06-03,445.955,449.859,442.381,443.709,2404870.5823421
2021-06-04,447.342,450.856,443.509,447.133,1737541.1121472
2021-06-07,447.672,448.949,441.842,442.829,2792128.0347373
2021-06-08,440.155,442.381,437.119,439.395,2829697.8772815
2021-06-09,443.029,448.282,440.872,446.583,1802227.5905387
2021-06-10,447.163,463.995,446.175,463.217,2689403.9438201
2021-06-11,462.378,464.205,459.483,463.456,1942189.978253
2021-06-14,463.266,469.495,461.958,468.628,1457220.6854496
2021-06-15,471.302,471.992,466.151,468.638,1264640.6855275
2021-06-16,466.621,475.856,464.494,466.98,1697012.3990988
2021-06-17,467.399,487.816,466.611,484.581,2244273.228054
2021-06-18,481.666,486.557,478.97,480.997,2328472.8263825
2021-06-21,482.734,485.5,475.256,482.085,1114693.8627466
2021-06-22,482.834,490.881,481.496,490.691,1846376.2622882
2021-06-23,489.383,492.638,487.646,492.498,1362258.37095
2021-06-24,493.476,496.9,492.029,493.836,1330827.6337954
2021-06-25,493.476,496.172,489.683,491.35,4690514.9100708
2021-06-28,492.158,504.189,490.491,503.559,1454146.6253353
2021-06-29,503.271,509.021,499.217,506.685,1354044.8509313
2021-06-30,505.946,507.294,501.752,502.931,1013134.6893638
2021-07-01,504.288,508.002,501.722,507.963,1132906.8425637
2021-07-02,507.353,513.044,505.876,511.736,926379.88499036
2021-07-06,514.082,516.868,511.696,515.469,1292645.783845
2021-07-07,518.386,522.658,515.479,521.12,1437882.8540493
2021-07-08,510.418,519.223,509.899,517.018,1388236.1321313
2021-07-09,517.486,518.356,513.005,515.669,1187840.2667573
2021-07-12,518.096,519.333,511.347,513.104,1432033.225158
2021-07-13,512.315,516.319,510.698,512.715,944669.99176377
2021-07-14,514.971,515.301,507.913,509.201,866561.41968323
2021-07-15,508.352,514.232,507.843,512.895,1078094.6178729
2021-07-16,513.174,519.903,512.295,518.196,1084240.734804
2021-07-19,516.958,521.1,514.632,520.023,1321337.0115787
2021-07-20,520.263,527.92,518.456,520.981,1148949.2494686
2021-07-21,521.37,521.37,505.606,512.675,1116477.7992287
2021-07-22,518.116,524.196,517.057,522.897,871046.80293247
2021-07-23,525.593,531.514,523.856,530.625,1008225.6086795
2021-07-26,527.111,531.364,523.787,527.49,877210.94954165
2021-07-27,526.731,532.851,525.933,528.648,1094859.2135501
2021-07-28,516.409,527.55,514.412,526.641,1820136.0691259
2021-07-29,529.897,533.761,528.319,532.133,1003919.5205623
2021-07-30,533.241,541.636,529.747,538.352,1417173.7654656
2021-08-02,540.419,542.695,530.246,532.044,1150915.4860292
2021-08-03,532.601,536.765,530.664,535.338,936976.32746329
2021-08-04,537.215,539.641,533.761,537.225,857227.05467658
2021-08-05,539.311,541.438,535.058,540.689,783536.75537684
2021-08-06,537.634,540.339,531.944,536.545,768296.66914697
2021-08-09,542.166,544.372,537.474,539.501,864377.82533679
2021-08-10,539.122,544.922,537.564,538.712,905951.25806572
2021-08-11,538.792,542.296,532.391,535.608,901719.29195851
2021-08-12,534.988,541.478,534.298,540.349,605041.94063813
2021-08-13,540.299,543.025,538.982,542.975,610205.44011332
2021-08-16,544.732,552.838,541.058,552.759,1144895.5768446
2021-08-17,552.27,555.884,550.423,554.605,832917.03871871
2021-08-18,552.27,554.287,542.655,542.995,915989.78216666
2021-08-19,542.376,552.57,540.719,550.183,837483.55551937
2021-08-20,550.583,556.283,548.726,553.297,937898.84599223
2021-08-23,555.994,558.968,549.803,550.912,1279150.5697948
2021-08-24,552.63,552.63,546.609,548.796,878819.59748679
2021-08-25,550.882,551.48,542.496,546.399,966149.34826152
2021-08-26,548.306,552.36,543.474,551.072,768360.77466906
2021-08-27,552.978,555.914,545.79,546.819,848743.0894865
2021-08-30,547.307,557.041,546.349,556.821,876015.98254381
2021-08-31,558.11,558.2,546.919,553.247,1291132.2925342
2021-09-01,551.082,561.594,550.213,559.997,1066180.0056018
2021-09-02,559.687,569.92,558.23,563.731,1140726.7146108
2021-09-03,561.225,567.045,558.808,566.366,828093.09818089
2021-09-07,566.257,567.704,556.742,567.425,1245710.5251819
2021-09-08,567.055,571.508,564.439,570.819,947993.46242501
2021-09-09,572.166,573.864,565.308,567.035,1126062.576431
2021-09-10,569.821,573.864,567.455,570.199,1057922.4130366
2021-09-13,571.587,573.534,547.487,557.421,1376701.1447489
2021-09-14,561.714,564.659,558.918,560.935,787486.25652732
2021-09-15,557.99,564.609,555.594,561.484,1244674.8203405
2021-09-16,560.645,561.324,553.847,558.978,1056157.5078814
2021-09-17,595.508,607.708,574.503,595.249,5298808.2026577
2021-09-20,591.145,600.619,583.468,588.659,2681323.6430895
2021-09-21,591.944,601.188,587.461,595.488,1368018.8530999
2021-09-22,599.951,608.597,593.81,605.052,1701140.1937326
2021-09-23,605.522,612.529,601.588,606.65,1182234.03852
2021-09-24,609.805,615.316,604.274,608.188,1304300.9690814
2021-09-27,601.938,603.934,582.31,593.122,1713423.4127557
2021-09-28,583.827,587.052,568.672,574.952,1754752.4431815
2021-09-29,579.485,584.406,576.5,578.097,1043647.9162334
2021-09-30,581.342,587.172,569.501,569.84,1514813.4871613
2021-10-01,569.082,574.703,550.573,571.229,1661963.7065408
2021-10-04,570.06,573.026,561.155,567.515,1327123.5365969
2021-10-05,569.541,580.413,567.684,570.389,1388120.9425212
2021-10-06,566.017,574.503,564.429,574.103,1136479.7237719
2021-10-07,578.436,587.581,578.436,581.99,1030506.2842033
2021-10-08,583.747,588.021,578.895,582.39,853631.13554642
2021-10-11,579.684,585.205,576.958,577.158,677740.60764292
2021-10-12,580.483,581.472,568.472,574.413,1014861.5318653
2021-10-13,577.548,581.96,569.032,572.066,1226304.5816645
2021-10-14,576.14,583.029,573.764,575.85,847974.82487011
2021-10-15,578.656,582.28,576.46,580.872,876984.57691675
2021-10-18,582.04,589.348,579.475,586.493,1538021.6894583
2021-10-19,589.458,595.458,588.081,590.556,767695.67987731
2021-10-20,608.188,608.277,598.434,604.024,1064880.8671306
2021-10-21,609.335,610.404,596.017,606.829,961761.12494421
2021-10-22,607.338,610.464,603.475,610.364,740614.1017375
2021-10-25,610.404,610.404,600.929,606.171,954373.96517125
2021-10-26,608.068,609.405,602.287,606.76,1054249.3669502
2021-10-27,615.186,624.36,607.538,610.693,1775734.9818831
2021-10-28,613.399,625.728,609.895,618.45,1283438.6282337
2021-10-29,620.047,632.448,615.336,631.428,1545755.41971
2021-11-01,630.711,637.049,626.207,633.435,1586724.8582229
2021-11-02,636.192,641.682,631.149,634.535,1380189.8874592
2021-11-03,634.833,640.903,626.757,640.693,1219829.9239326
2021-11-04,641.023,641.842,628.904,638.088,1399724.0420209
2021-11-05,612.579,620.167,597.884,615.186,2700391.0293184
2021-11-08,619.867,624.67,613.819,622.843,1173992.4723355
2021-11-09,622.124,622.993,613.409,616.963,929520.05392435
2021-11-10,614.088,627.275,614.088,625.23,1121998.8873193
2021-11-11,626.337,630.591,623.841,629.841,689416.82750369
2021-11-12,631.268,638.038,628.214,633.585,890442.72996207
2021-11-15,634.922,637.589,630.371,630.721,828272.39331299
2021-11-16,628.744,649.879,628.744,639.805,1350449.93345
2021-11-17,641.652,645.316,631.698,635.632,1393995.6126322
2021-11-18,636.759,638.567,629.531,635.962,971285.80321958
2021-11-19,636.501,643.329,634.225,634.385,1228741.5931529
2021-11-22,638.328,639.126,629.362,632.308,1322351.6817956
2021-11-23,627.565,632.428,620.677,631.119,1025159.4830009
2021-11-24,631.608,632.028,622.274,631.358,1286595.825197
2021-11-26,651.007,664.914,635.232,637.069,1682114.8767525
2021-11-29,638.328,652.944,636.61,647.083,1874824.0893676
2021-11-30,639.765,647.543,629.452,631.188,2569658.8351373
2021-12-01,633.015,636.012,624.251,624.52,1506779.2622748
2021-12-02,621.016,631.858,617.293,625.948,1485581.369085
2021-12-03,632.498,634.932,616.713,634.445,1702965.1978147
2021-12-06,633.335,633.995,607.618,620.627,2325809.4422691
2021-12-07,631.538,636.082,622.564,627.077,1589457.3561023
2021-12-08,629.362,637.009,626.257,636.481,1270765.7678342
2021-12-09,636.441,640.653,633.405,635.402,1031982.7145092
2021-12-10,635.292,643.099,635.292,640.833,992252.31554055
2021-12-13,640.823,647.703,638.776,644.328,1184988.5726727
2021-12-14,638.587,641.912,623.003,630.721,1494910.7258477
2021-12-15,635.342,655.279,631.828,654.291,1425957.2236417
2021-12-16,654.051,662.707,649.59,659.792,1628717.9817918
2021-12-17,654.021,658.874,646.085,649.639,2484711.005168
2021-12-20,649.02,654.911,638.966,647.892,1003556.9237029
2021-12-21,647.213,648.57,634.285,643.919,1203657.302686
2021-12-22,647.293,652.024,643.989,650.267,920616.39789429
2021-12-23,651.815,654.781,647.613,649.27,841826.70464146
2021-12-27,655.459,661.29,651.377,660.751,532542.60174112
2021-12-28,664.035,665.194,651.785,653.931,819992.7644746
2021-12-29,658.674,663.705,652.764,661.27,645570.65368664
2021-12-30,663.227,667.469,660.92,663.985,556879.66221612
2021-12-31,663.535,670.854,661.868,665.772,780494.74802356
2022-01-03,661.529,662.807,638.766,643.499,1894205.9933143
2022-01-04,635.892,636.62,611.242,616.633,2603772.9893809
2022-01-05,616.633,627.375,614.436,617.153,1919584.7685233
2022-01-06,616.633,625.438,608.267,619.03,1689742.4322333
2022-01-07,619.628,620.107,604.853,605.731,1745724.5827025
2022-01-10,598.514,624.041,597.594,623.661,2100338.3012672
2022-01-11,623.621,625.898,610.643,619.13,2480260.6796262
2022-01-12,617.313,630.501,617.313,623.821,1557641.9858152
2022-01-13,623.333,624.52,598.524,599.561,2022544.2469045
2022-01-14,596.617,600.909,586.892,593.492,2431607.5933005
2022-01-18,584.846,593.492,582.889,588.799,1853671.2703731
2022-01-19,592.403,601.258,590.946,592.063,1880184.913653
2022-01-20,593.75,601.149,585.484,586.863,1533764.6821314
2022-01-21,586.593,589.228,577.008,579.055,2100166.0176766
2022-01-24,569.591,574.943,551.15,574.533,2593405.9244792
2022-01-25,567.335,575.701,559.488,566.495,1868808.1867782
2022-01-26,573.983,574.343,557.151,561.654,1897053.6808037
2022-01-27,567.325,570.149,551.59,552.52,1938084.2198924
2022-01-28,553.357,571.129,542.506,570.769,1587381.9398243
2022-01-31,572.736,580.323,570.909,580.014,1890432.7823495
2022-02-01,587.002,594.54,578.935,593.002,2220449.0117558
2022-02-02,604.803,607.368,593.002,602.796,2091832.2998039
2022-02-03,593.9,600.171,588.38,593.622,1761892.1957052
2022-02-04,591.006,597.854,586.423,593.112,1396250.3240423
2022-02-07,596.587,598.424,583.607,585.754,1245750.5911332
2022-02-08,576.62,591.345,576.62,586.234,1146506.2280874
2022-02-09,592.883,597.145,586.683,588.55,1338252.8562221
2022-02-10,580.383,585.914,576.05,579.005,1935407.8143447
2022-02-11,577.698,583.587,563.321,565.038,1729984.67373
2022-02-14,563.271,567.515,554.745,559.957,1390757.2821175
2022-02-15,566.227,569.97,552.6,555.444,1441777.2645168
2022-02-16,551.15,553.477,537.982,549.135,2159443.592641
2022-02-17,549.583,549.583,538.402,539.351,1671181.8802887
2022-02-18,540.679,544.283,533.371,535.955,1476960.1780116
2022-02-22,535.148,539.511,525.743,528.718,1731817.6910024
2022-02-23,530.824,541.458,526.671,527.41,1523659.047562
2022-02-24,517.656,541.178,512.805,538.982,2179285.2533789
2022-02-25,535.668,548.856,533.371,548.616,1159459.5501462
2022-02-28,543.913,548.476,537.654,542.805,1776741.6389099
2022-03-01,543.424,546.399,537.634,541.876,1613491.9186449
2022-03-02,543.573,560.536,541.158,555.224,1647606.0728886
2022-03-03,556.782,567.704,549.483,553.067,1358192.6785408
2022-03-04,549.055,550.113,535.866,546.109,1320819.159158
2022-03-07,540.809,543.693,523.007,533.571,2173202.2403211
2022-03-08,525.444,534.548,518.744,522.848,1789267.2569384
2022-03-09,538.512,542.645,529.847,540.509,1484259.1926916
2022-03-10,535.248,540.359,532.691,537.065,1484473.5455311
2022-03-11,542.046,542.306,527.76,528.638,954335.90251751
2022-03-14,534.498,550.173,529.497,534.698,1104804.5843143
2022-03-15,539.411,551.59,538.852,549.733,1255177.1078278
2022-03-16,555.904,564.998,550.093,561.624,1399994.4871922
2022-03-17,561.674,571.727,558.09,571.309,1332808.8950878
2022-03-18,575.86,589.598,572.396,588.12,2626449.3161742
2022-03-21,580.852,589.218,580.852,588.33,1693831.1625646
2022-03-22,589.298,593.7,585.559,586.393,1502244.7982351
2022-03-23,580.643,582.12,569.012,570.369,1197062.4471002
2022-03-24,573.196,574.488,566.127,572.746,972918.49073549
2022-03-25,576.929,580.093,567.335,573.344,1039002.2691788
2022-03-28,576.04,582.34,574.063,582.23,946919.69492988
2022-03-29,591.785,595.617,583.977,591.894,1203240.6167923
2022-03-30,591.555,598.259,589.918,594.17,1094705.9612864
2022-03-31,591.355,600.141,589.678,589.678,1640079.6839347
2022-04-01,591.245,593.182,583.477,591.365,1030422.1457056
2022-04-04,590.296,593.76,584.29,589.168,1029362.4012934
2022-04-05,583.907,592.753,579.734,583.319,1084016.3654766
2022-04-06,578.217,589.139,572.086,586.443,1234828.6128058
2022-04-07,582.03,616.118,581.002,611.202,2143823.8815224
2022-04-08,608.996,617.338,605.761,607.858,1631715.9165986
2022-04-11,597.534,602.686,583.588,584.706,1472550.9200699
2022-04-12,583.119,584.696,564.599,570.0,1413538.7820329
2022-04-13,570.559,577.383,563.671,575.85,1288384.769923
2022-04-14,577.078,577.118,563.711,567.964,1227660.8141164
2022-04-18,568.024,574.053,565.018,571.189,1163091.5286326
2022-04-19,573.814,575.052,567.415,573.206,1140878.9652258
2022-04-20,574.133,597.599,574.133,590.177,1600685.8389571
2022-04-21,591.505,594.52,577.188,579.475,1233987.2278283
2022-04-22,573.904,575.761,559.777,560.356,1480436.9009367
2022-04-25,545.59,548.966,528.618,543.265,2601494.2384002
2022-04-26,533.231,537.235,513.174,515.589,2474020.4077094
2022-04-27,519.483,527.46,514.892,519.623,1899041.9536374
2022-04-28,558.808,566.396,547.198,557.97,2741798.1883494
2022-04-29,557.041,565.393,550.603,552.01,2172402.9245925
2022-05-02,548.026,552.505,535.028,544.622,1975293.4688747
2022-05-03,543.454,552.908,540.509,545.42,1430417.5656713
2022-05-04,541.488,564.818,539.951,562.053,1253361.1185847
2022-05-05,559.008,560.591,542.166,549.603,1380474.3557135
2022-05-06,541.498,548.206,532.711,545.78,1118332.8527744
2022-05-09,537.773,537.773,514.032,516.539,1571320.5015926
2022-05-10,526.422,531.389,515.704,525.364,1685476.4100676
2022-05-11,519.563,531.644,518.744,519.144,1148328.2272233
2022-05-12,512.925,526.721,511.257,524.934,1535204.0514323
2022-05-13,533.931,550.952,532.113,540.529,1377424.33517
2022-05-16,536.965,542.88,532.148,538.492,885115.96173529
2022-05-17,552.28,560.057,543.245,553.687,1557471.705522
2022-05-18,546.539,549.443,538.322,541.278,1405809.0583763
2022-05-19,539.112,559.008,536.545,549.833,2069084.8559471
2022-05-20,558.0,564.988,543.543,554.237,2171172.8998872
2022-05-23,558.25,559.867,549.854,554.297,1182749.8876432
2022-05-24,551.6,552.34,542.386,547.916,1014200.4436686
2022-05-25,549.933,549.933,528.823,533.391,1540828.3093475
2022-05-26,538.102,540.659,532.921,539.221,1858243.7970664
2022-05-27,544.672,572.166,543.375,571.408,1724108.0003215
2022-05-31,567.744,572.346,561.574,566.635,2635223.7595112
2022-06-01,568.612,572.146,549.413,555.304,1311651.0678493
2022-06-02,553.647,569.462,548.106,569.162,844143.51827602
2022-06-03,560.117,561.739,553.847,557.181,737618.17022824
2022-06-06,558.03,561.474,549.633,551.97,1116258.4381452
2022-06-07,549.643,560.625,549.224,559.737,1115466.1339581
2022-06-08,558.25,559.528,548.776,551.15,838845.79786393
2022-06-09,547.029,551.11,538.692,538.932,834313.33712189
2022-06-10,529.417,532.981,522.09,526.013,1179641.7714702
2022-06-13,510.758,517.018,507.893,511.068,1466137.3629138
2022-06-14,509.599,513.643,502.327,506.912,1010209.4784718
2022-06-15,514.244,521.136,506.592,514.214,1321928.1027655
2022-06-16,503.036,505.638,497.302,504.354,1181335.9837638
2022-06-17,501.617,511.866,500.249,500.369,2177548.6164842
2022-06-21,506.477,516.057,505.024,512.996,1464951.8008208
2022-06-22,507.901,524.932,507.901,518.67,1216136.8953434
2022-06-23,522.446,540.496,520.348,540.026,1366731.6236104
2022-06-24,540.546,544.622,536.73,544.232,1293475.924969
2022-06-27,545.261,546.53,539.168,543.064,768233.82704781
2022-06-28,542.024,544.545,533.734,535.202,859785.93176852
2022-06-29,535.452,537.75,527.52,535.352,861653.91304247
2022-06-30,530.486,545.645,528.938,542.704,1366068.9207147
2022-07-01,543.374,548.458,533.394,547.688,836206.92269749
2022-07-05,539.288,544.592,532.779,544.492,642437.40109497
2022-07-06,544.422,558.587,543.024,555.45,1221910.0186054
2022-07-07,552.414,558.278,547.968,553.172,1244974.4819236
2022-07-08,549.286,557.588,548.308,553.122,753345.03525392
2022-07-11,549.416,560.066,546.27,557.438,1090177.2963211
2022-07-12,550.306,553.092,529.068,530.366,1641117.6510931
2022-07-13,521.016,524.314,514.064,522.595,1918854.2323398
2022-07-14,516.562,525.822,509.831,525.072,1340074.3495784
2022-07-15,532.964,539.736,526.735,538.298,1674758.3320743
2022-07-18,538.278,539.423,516.752,520.208,1319074.0756422
2022-07-19,528.01,537.09,523.404,536.3,1995865.9147647
2022-07-20,539.428,547.788,536.69,538.078,922667.62722565
2022-07-21,554.96,574.56,554.96,574.39,2152552.1039384
2022-07-22,572.872,576.068,558.018,560.944,1253811.8552818
2022-07-25,559.926,567.767,553.622,566.838,1195636.1512335
2022-07-26,568.846,572.96,565.919,572.662,1013863.3539541
2022-07-27,572.402,584.739,566.398,581.313,1265229.9658984
2022-07-28,589.324,602.361,572.702,597.006,2297145.4668585
2022-07-29,602.331,610.412,597.236,597.775,2373817.7893413
2022-08-01,593.48,598.205,587.706,588.925,1539477.8468559
2022-08-02,586.677,594.239,582.631,585.418,1394206.7651135
2022-08-03,589.714,593.02,583.291,587.356,1078876.3099323
2022-08-04,590.203,592.371,582.941,589.374,1000639.3278936
2022-08-05,584.659,590.043,580.454,589.634,983510.15984513
2022-08-08,590.173,592.671,581.867,583.331,922592.54759244
2022-08-09,583.331,585.418,575.429,580.254,768781.40783927
2022-08-10,588.555,592.131,583.301,591.722,992957.17982489
2022-08-11,594.439,599.164,591.542,591.911,1087914.8967074
2022-08-12,593.929,603.399,591.832,602.57,990046.09218039
2022-08-15,602.361,605.517,598.515,603.849,856437.38012792
2022-08-16,599.363,603.269,597.229,601.471,798801.24837685
2022-08-17,596.327,600.013,593.949,595.408,990400.46804908
2022-08-18,597.475,598.075,588.64,594.379,761831.03592876
2022-08-19,590.813,592.631,585.355,587.926,851992.66584265
2022-08-22,580.084,583.517,573.921,575.499,723908.81373172
2022-08-23,571.363,575.888,567.058,572.362,914445.90685966
2022-08-24,572.372,575.579,570.374,572.542,856229.15927852
2022-08-25,577.737,585.468,572.502,584.849,928995.33871151
2022-08-26,583.381,584.629,562.912,563.112,772784.65388134
2022-08-29,560.515,561.512,554.756,556.1,705239.01161001
2022-08-30,556.828,558.307,549.906,553.702,1059392.6445867
2022-08-31,555.58,558.547,543.742,544.742,1167812.6402323
2022-09-01,541.864,550.396,540.971,550.166,914918.40801791
2022-09-02,553.182,557.28,540.996,542.974,797768.15262406
2022-09-06,546.68,552.554,541.103,544.572,1044390.7328121
2022-09-07,542.824,553.702,541.196,551.134,1140991.192069
2022-09-08,549.316,566.578,546.71,565.959,1856847.4648749
2022-09-09,565.789,571.708,565.325,568.796,1148865.5439987
2022-09-12,568.646,579.51,566.868,578.576,1098349.9646601
2022-09-13,564.401,568.796,556.619,559.226,1644614.3598765
2022-09-14,562.325,570.036,552.33,557.837,1139997.5495384
2022-09-15,559.706,560.665,549.961,551.69,890917.77155018
2022-09-16,547.362,547.712,536.158,540.996,1836608.3012403
2022-09-19,535.469,539.726,530.881,539.387,1073051.3998252
2022-09-20,532.94,535.209,528.233,531.881,1054390.6020744
