Date,Open,High,Low,Close,Volume
2021-04-26,68.528,68.9362,67.1003,67.3132,3787313.5785657
2021-04-27,67.5065,68.2075,67.1673,67.8181,3655136.1333522
2021-04-28,67.749,68.3426,67.4492,67.964,3157237.1609247
2021-04-29,68.4984,69.4607,68.1592,69.3917,4241699.7258869
2021-04-30,69.1689,69.8304,68.5457,68.9844,5164411.3783424
2021-05-03,69.4607,70.421,69.1392,70.0346,6902949.7078558
2021-05-04,69.5957,69.5957,68.3426,68.808,5942498.1366292
2021-05-05,69.3048,69.3048,68.732,69.014,4810790.4388808
2021-05-06,69.4508,70.0631,69.228,69.7229,6009306.4440999
2021-05-07,69.5957,71.9197,69.3572,71.6861,6532924.8704554
2021-05-10,72.0736,72.5291,70.8943,70.9171,5359742.9178279
2021-05-11,70.1588,70.3067,68.732,69.9655,5730402.6532195
2021-05-12,69.5268,69.8097,67.7806,67.8004,5959707.3205186
2021-05-13,68.0932,69.7319,67.9984,69.1362,5816576.3636358
2021-05-14,69.5465,71.0284,69.5081,70.629,6709226.7118434
2021-05-17,70.1401,70.5995,69.5613,70.2189,6839087.6921815
2021-05-18,70.4033,70.9988,69.1905,69.37,7917173.8934525
2021-05-19,68.3761,68.3761,64.7782,65.7041,17129154.287624
2021-05-20,66.3084,67.0401,65.2072,65.6943,12286362.35303
2021-05-21,66.338,66.6408,65.1184,65.3728,7110719.5683702
2021-05-24,65.5877,65.8609,64.6707,64.7092,9194130.2270066
2021-05-25,65.2554,65.8993,64.87,65.5976,6331085.1194531
2021-05-26,66.0945,66.2059,65.5,66.1714,6942389.4493637
2021-05-27,66.3084,66.3677,65.4507,65.568,8869703.4387857
2021-05-28,66.0847,66.5333,65.5187,65.8609,7715218.5220493
2021-06-01,66.5628,66.7867,64.9488,65.5187,5993143.9291032
2021-06-02,65.3728,65.5187,64.2665,64.3385,9404084.7045705
2021-06-03,64.3286,64.5298,63.1493,64.2024,7640665.6761429
2021-06-04,64.5051,64.5051,63.4126,64.0072,5816528.6955758
2021-06-07,64.0072,64.2804,63.4423,63.6957,6226042.9709723
2021-06-08,63.949,64.5051,63.6957,64.1147,7238516.6231299
2021-06-09,64.095,64.3582,63.3732,63.4126,5631145.5816427
2021-06-10,63.2568,63.7636,62.9936,63.1593,6854696.4463103
2021-06-11,63.2174,64.2222,63.2174,64.1245,7849257.0500324
2021-06-14,63.9786,64.4657,63.3348,63.5102,5232013.8154089
2021-06-15,63.5585,63.8514,63.1593,63.7736,7482483.7828553
2021-06-16,64.3385,64.515,63.2174,63.5783,8135125.4487491
2021-06-17,63.5585,63.5685,62.2137,63.0902,7763686.796972
2021-06-18,62.5449,62.7688,61.6772,61.7937,12045305.987609
2021-06-21,62.2817,63.3732,62.0371,63.2953,9035785.0452578
2021-06-22,63.1396,64.4075,63.042,64.2714,6030607.9816545
2021-06-23,64.1147,64.7191,63.9687,64.2222,5553476.0559807
2021-06-24,64.8551,65.4014,64.4075,65.3047,6692753.8473496
2021-06-25,65.5187,66.1241,65.3816,65.8509,13501048.986959
2021-06-28,65.5976,65.8115,64.3977,64.8363,6524107.2935616
2021-06-29,65.1973,65.5286,64.934,65.0415,3355485.5799991
2021-06-30,64.9143,65.9181,64.8363,65.7435,5141609.8182174
2021-07-01,65.8796,66.4259,65.7533,66.1911,4530890.6898099
2021-07-02,66.2897,66.6605,66.1143,66.553,3136702.3691868
2021-07-06,66.8162,66.911,65.5286,66.4346,4238582.0319172
2021-07-07,66.6506,66.8745,65.7435,65.9674,5108468.3459194
2021-07-08,64.7684,65.5187,64.0368,65.2072,5831016.7431866
2021-07-09,65.8312,66.7571,65.7632,66.6605,4519859.0836592
2021-07-12,65.9871,66.6408,65.7721,66.5234,6227833.0587591
2021-07-13,66.3084,66.6259,65.7918,65.9575,3871627.2204263
2021-07-14,66.338,67.4976,66.2601,66.9337,8971964.6123593
2021-07-15,66.6792,66.767,66.0669,66.3775,5030945.8812938
2021-07-16,66.7177,66.8942,65.5088,65.7337,8019366.1004712
2021-07-19,64.5248,64.9725,63.0222,63.4126,8249166.7184375
2021-07-20,63.1889,65.2022,62.827,64.8463,5447477.5036571
2021-07-21,65.4014,66.2208,65.1381,65.8017,3588763.9379204
2021-07-22,65.9378,66.0452,65.1184,65.5976,2958064.7928567
2021-07-23,66.065,66.7177,65.636,66.484,4939813.678419
2021-07-26,66.2601,67.2057,66.134,67.0105,4985225.1122148
2021-07-27,66.7177,67.2639,66.338,66.7473,3885999.6476361
2021-07-28,66.7473,67.0401,66.0068,66.1911,3203456.923313
2021-07-29,66.6792,67.5419,66.4643,67.1279,4428892.1976735
2021-07-30,66.5728,68.0389,66.5728,67.0993,3762146.8712913
2021-08-02,67.4689,67.4689,66.065,66.2601,5894434.5331098
2021-08-03,66.7177,67.2836,65.6746,67.2639,3929803.552173
2021-08-04,66.6408,67.1476,65.5582,65.5779,7085307.4212974
2021-08-05,65.714,66.9375,65.5779,66.8745,4451136.9542886
2021-08-06,67.3625,67.8693,67.0696,67.5864,3545024.9430822
2021-08-09,67.2935,67.5961,66.6605,67.2156,3271484.3160639
2021-08-10,67.401,70.0543,67.401,69.653,7258775.548648
2021-08-11,69.9862,70.2604,69.369,70.1815,4357812.0206519
2021-08-12,70.2701,70.4063,69.2921,70.0256,4366577.8726295
2021-08-13,69.7516,69.9763,68.7883,68.9883,5506678.1915876
2021-08-16,68.8207,68.9095,67.8328,68.8504,4144053.226211
2021-08-17,68.5467,68.5467,67.0204,67.6771,8182612.9786918
2021-08-18,67.2254,72.1002,66.4525,71.4445,14628011.177196
2021-08-19,69.8106,72.2953,69.7812,72.0213,11978468.267931
2021-08-20,71.552,72.8239,71.0777,72.4629,8006557.5913164
2021-08-23,72.7371,74.4882,72.7371,73.5298,10196692.979532
2021-08-24,73.6659,74.5375,73.5002,73.7053,7606876.1210711
2021-08-25,73.2942,74.4488,73.1473,74.1944,5482105.8137426
2021-08-26,73.5969,73.5969,71.8162,72.2659,6413973.7905826
2021-08-27,72.5301,72.7558,71.8359,72.0706,5197925.0671944
2021-08-30,72.11,72.2569,71.1517,71.2483,4594505.2372576
2021-08-31,71.0136,71.3567,70.5147,71.1704,5956761.0287224
2021-09-01,71.6012,71.8251,70.4161,70.5442,4192534.6859163
2021-09-02,70.426,71.0432,70.1421,70.3391,3896448.0807118
2021-09-03,69.8975,70.3097,69.4478,69.5563,5516199.6330275
2021-09-07,69.0475,69.4874,68.0872,68.3613,7239450.714264
2021-09-08,68.6157,68.6354,67.5834,68.3317,7280075.0577746
2021-09-09,68.3613,68.9786,67.9314,67.9709,7778892.9081256
2021-09-10,68.4598,68.6551,67.3536,67.403,6855502.746475
2021-09-13,67.8328,67.9906,66.8054,67.2353,5947101.6541725
2021-09-14,67.9018,68.2351,67.2067,67.9994,7482339.7644611
2021-09-15,67.7263,68.4304,67.4128,67.9994,5141415.0891211
2021-09-16,68.1563,69.2526,68.0971,68.9786,5752327.9324109
2021-09-17,68.5092,69.6027,68.2825,68.9095,9409350.5038841
2021-09-20,67.9906,68.596,67.0302,67.6375,5885198.0858161
2021-09-21,68.3416,68.9095,67.7637,67.8131,7051606.1028474
2021-09-22,68.3119,68.6946,67.9117,68.0477,8601900.2206111
2021-09-23,68.4796,70.4063,68.4698,69.1935,6739016.2067278
2021-09-24,68.8898,69.8403,68.7044,69.5849,4906631.6375593
2021-09-27,69.9763,71.0629,69.5711,69.6233,5342274.0951434
2021-09-28,69.0278,69.5465,68.0083,68.5861,5549803.5869294
2021-09-29,68.9883,69.4774,68.3317,68.4106,3751198.4306922
2021-09-30,67.7165,67.8723,64.3878,64.5741,11138306.539115
2021-10-01,64.8867,65.6312,64.1137,65.1904,6935043.497047
2021-10-04,64.9262,65.5729,64.2419,64.4567,6645130.4127251
2021-10-05,64.5061,64.8916,63.4294,63.7233,9335551.219012
2021-10-06,63.1257,63.6641,62.1663,62.959,10248625.809627
2021-10-07,63.4196,64.8768,63.3899,63.595,6349183.7690586
2021-10-08,63.5458,63.9185,63.2717,63.3604,5468655.3070984
2021-10-11,63.1947,63.3801,61.6093,61.6772,8650562.2104161
2021-10-12,62.0491,62.2344,61.5009,61.628,5269790.2458856
2021-10-13,62.1763,62.8171,62.0097,62.1466,7375491.3007689
2021-10-14,61.5797,63.1849,61.3835,62.7727,8119810.8166929
2021-10-15,63.2717,63.5852,62.8911,62.9788,5756596.7593199
2021-10-18,62.6169,63.4077,62.333,63.2628,4337054.1018245
2021-10-19,63.2914,63.4591,62.1131,62.5381,6279846.0117636
2021-10-20,62.7442,63.6444,62.328,62.4986,6083501.2724489
2021-10-21,62.5381,63.3406,62.5381,63.3012,4057332.8544252
2021-10-22,63.2332,63.3801,62.196,62.7924,4365556.5590877
2021-10-25,62.969,64.2517,62.969,63.8692,6099358.5090183
2021-10-26,64.2714,64.7309,63.8692,63.9382,6208154.2636739
2021-10-27,64.094,64.094,62.8614,63.1849,4672697.0831519
2021-10-28,63.4393,64.0062,63.3801,63.81,3913044.6793189
2021-10-29,63.6147,64.584,63.3604,64.094,8449346.2010506
2021-11-01,64.1335,65.6026,64.0555,65.2298,7586063.4346853
2021-11-02,65.4447,66.4327,64.8571,65.8855,7673890.3139925
2021-11-03,65.5237,67.2452,65.5237,66.9711,6446088.8782687
2021-11-04,67.1683,68.4648,66.9524,68.2548,8418117.5364385
2021-11-05,69.438,70.3491,69.3395,69.6825,8916129.0866249
2021-11-08,69.3887,69.7319,68.0774,68.4008,6860161.0315765
2021-11-09,68.5772,69.02,68.0467,68.4501,4376016.1485179
2021-11-10,68.5477,69.2625,67.6839,67.7421,6057504.9380869
2021-11-11,67.8604,68.2922,66.908,67.0154,6156317.7839128
2021-11-12,67.4868,67.8111,66.976,67.5854,8657568.4010283
2021-11-15,68.0862,69.2359,67.9393,68.0961,6447029.054687
2021-11-16,68.1453,69.0978,67.1337,68.2725,9995804.561302
2021-11-17,75.4447,75.5816,71.9079,72.252,21842251.572982
2021-11-18,72.3003,72.4778,70.5226,71.8093,9636599.3593169
2021-11-19,71.5046,71.5342,68.9509,69.7663,8309744.709039
2021-11-22,70.3856,70.704,68.0172,68.6463,7148176.5214232
2021-11-23,68.1651,70.0119,67.7815,69.6974,7237997.3455397
2021-11-24,68.4598,70.287,68.3811,70.2179,5049539.4673525
2021-11-26,68.6857,69.2161,67.821,68.1356,4822302.7824881
2021-11-29,70.5424,71.0235,69.0101,69.4222,5918221.9092851
2021-11-30,69.0495,69.3335,67.2264,68.175,10103628.698904
2021-12-01,69.6283,70.4141,66.7699,66.8094,8158504.0966648
2021-12-02,66.8192,69.2359,66.7798,69.0101,6159236.6919299
2021-12-03,69.2754,69.6677,68.5575,69.442,8113550.0734027
2021-12-06,70.2377,72.2027,69.9625,71.3577,7922639.4929327
2021-12-07,71.6032,73.3129,71.1103,72.8111,8119343.2640189
2021-12-08,72.9096,73.4698,72.5458,73.028,8305631.0568787
2021-12-09,72.7627,73.3711,72.5951,72.7134,4989452.3563479
2021-12-10,72.8998,73.4993,72.6445,73.4105,5215905.0537569
2021-12-13,73.028,73.4993,71.5737,71.8388,7007581.099649
2021-12-14,71.3972,72.3891,71.3084,71.6525,7098016.537476
2021-12-15,71.5342,71.9079,70.0759,71.7698,6047527.1003274
2021-12-16,72.89,73.4007,72.1534,72.1731,9729916.1792413
2021-12-17,72.1731,73.2538,71.0679,72.7134,11584434.955694
2021-12-20,71.6624,71.9079,70.0711,71.2,7393926.6694368
2021-12-21,71.7798,73.1119,71.4948,72.8111,6763698.1196893
2021-12-22,72.7134,73.1157,72.1633,72.6937,4939684.8732355
2021-12-23,72.7824,73.0763,72.2027,72.4482,4708987.6900548
2021-12-27,72.4384,73.2143,72.4285,72.9787,3222451.123919
2021-12-28,72.8603,73.9656,72.8603,73.45,3036088.2792198
2021-12-29,73.4204,74.58,73.3809,74.1273,2936086.7745349
2021-12-30,74.0198,74.786,74.0198,74.1964,2849387.7012442
2021-12-31,74.3147,74.9772,74.0495,74.58,3250651.3453971
2022-01-03,74.4911,75.2376,74.1569,74.2161,4901423.6484462
2022-01-04,74.3739,75.984,74.3739,75.3658,6011907.9031213
2022-01-05,75.6113,75.9652,73.7646,73.8137,5193767.8038302
2022-01-06,74.2259,74.649,73.4204,74.1372,4133014.520562
2022-01-07,73.6067,74.0889,72.885,73.0664,5596566.9680451
2022-01-10,72.3299,72.5557,68.8819,71.2098,8107714.2857966
2022-01-11,71.2098,73.3219,70.8075,72.8998,5784369.9966859
2022-01-12,73.096,74.0929,71.9277,72.114,5755689.037751
2022-01-13,72.743,72.8308,71.0875,71.3281,6259874.1088199
2022-01-14,70.562,70.6991,69.0397,69.9231,6750239.4993327
2022-01-18,69.0003,69.4222,67.5459,67.6938,9774878.316216
2022-01-19,68.1206,69.0978,67.2264,67.3003,6740262.6757871
2022-01-20,67.4669,68.3416,66.0728,66.1408,6788909.4523816
2022-01-21,65.8855,67.5065,65.4143,66.269,8808354.6455112
2022-01-24,65.287,67.9196,64.6875,67.8407,11099771.476533
2022-01-25,66.7995,68.0567,65.6991,67.4669,8414230.0540099
2022-01-26,67.9886,69.7072,67.1633,67.8801,7490458.5478789
2022-01-27,69.1866,70.0217,68.027,68.3909,6295858.4230817
2022-01-28,68.2922,70.1391,67.4285,70.1204,7309873.6805854
2022-01-31,69.8256,70.8272,69.5504,70.6991,4624628.4085623
2022-02-01,70.9161,71.6525,70.5127,71.5145,4541887.8126831
2022-02-02,71.4267,71.8488,70.1105,70.7582,5497710.5110153
2022-02-03,70.2377,70.562,68.4304,68.5772,5906617.2721998
2022-02-04,68.0369,68.5477,66.9661,67.959,5080932.4346395
2022-02-07,68.3613,68.872,67.3793,68.1256,4836127.5341143
2022-02-08,68.0862,69.4715,67.7618,69.1964,4544744.8536435
2022-02-09,70.0049,71.0994,69.8718,70.4683,4099210.7664936
2022-02-10,69.1472,70.7148,69.0585,69.65,3910854.9911991
2022-02-11,69.4627,69.7042,67.5301,67.7372,4875929.3500358
2022-02-14,67.8259,68.0429,66.6526,67.0371,6564167.734064
2022-02-15,67.5005,68.1414,67.2935,67.9246,6566270.1997761
2022-02-16,67.4415,67.8753,65.3214,66.1597,5884489.1501998
2022-02-17,65.3314,65.9131,63.9519,64.2566,6684689.83149
2022-02-18,64.2074,65.5779,64.0496,65.2229,6137019.3190939
2022-02-22,65.1341,65.9722,64.0595,64.3355,8169844.0238847
2022-02-23,60.0662,64.9173,59.0112,61.6241,26219985.800091
2022-02-24,60.6479,63.8869,60.1353,63.7833,9925643.2622038
2022-02-25,63.7341,65.9131,63.4087,65.8442,6491779.2209264
2022-02-28,64.4834,65.43,64.0989,65.1736,7756472.6924809
2022-03-01,65.2328,65.4103,62.6298,63.0044,6368838.2230068
2022-03-02,63.5368,66.6329,63.5073,65.1933,8240746.7134487
2022-03-03,65.1046,65.1933,64.089,64.7891,5259995.9808679
2022-03-04,64.0102,64.2764,61.3184,61.6635,9099149.0818368
2022-03-07,61.5649,62.127,57.2512,57.5125,11611655.446406
2022-03-08,57.3547,60.2338,57.1083,59.1592,12122404.510765
2022-03-09,60.8352,61.7719,60.293,60.3324,5855846.7313985
2022-03-10,58.9816,61.21,58.7351,61.1804,5891702.2404768
2022-03-11,61.4269,61.6339,60.4014,60.569,5375954.1150984
2022-03-14,60.6776,61.2198,60.0958,60.3916,4958839.3196602
2022-03-15,60.8944,61.9494,60.51,60.8549,6513510.7852355
2022-03-16,61.5501,62.7555,60.6906,61.6635,8395678.0507271
2022-03-17,61.0028,61.8508,60.5887,61.3776,8254969.0369801
2022-03-18,61.1311,61.7374,60.3817,61.5649,11895047.134429
2022-03-21,61.9494,61.9494,59.6275,60.1353,7447266.2144103
2022-03-22,60.569,61.4269,60.1254,60.2733,13562685.817021
2022-03-23,59.7902,59.8789,58.5872,58.6464,8357966.5299493
2022-03-24,58.8929,59.4844,58.1485,59.2282,8755922.8221066
2022-03-25,59.8887,60.574,59.1985,60.431,10255099.537866
2022-03-28,59.5535,61.141,59.5141,61.1311,10565100.145532
2022-03-29,61.7621,63.5812,61.7522,63.4087,9951945.8892067
2022-03-30,62.4918,62.8664,60.9634,61.1311,8049869.6020422
2022-03-31,60.7367,61.3386,59.6423,59.731,10428494.641806
2022-04-01,59.869,60.1845,59.1886,60.0366,5843924.6453176
2022-04-04,59.9578,61.4219,59.5929,61.2001,5938263.7929978
2022-04-05,59.5437,61.21,59.3268,60.8452,6217489.0897298
2022-04-06,60.0564,60.2338,58.9422,59.6817,8764394.5520115
2022-04-07,59.1197,60.8747,58.6365,60.4705,7736712.7602723
2022-04-08,60.4014,61.4367,60.0268,60.6973,7712562.2954695
2022-04-11,61.1114,62.472,60.9043,60.9931,6318656.9405646
2022-04-12,61.5256,63.1425,61.4663,61.9494,5957358.400794
2022-04-13,62.186,63.1079,61.8805,62.8073,6194448.1750906
2022-04-14,62.965,63.4874,61.6932,61.8311,6603726.138615
2022-04-18,61.5453,62.2255,61.2297,61.5649,4586112.616048
2022-04-19,61.6932,64.7102,61.555,64.5131,9149351.6627738
2022-04-20,65.3214,66.485,65.2525,65.8442,8055833.1806176
2022-04-21,66.6526,67.3329,64.8186,65.0159,7926334.274693
2022-04-22,63.4284,64.4539,61.7522,61.8311,5501737.9549819
2022-04-25,61.417,62.5509,60.4113,62.5016,6421702.1015938
2022-04-26,61.7719,62.3636,60.5592,60.5592,5825890.905411
2022-04-27,60.5494,61.141,59.8739,60.6085,7608426.8543436
2022-04-28,61.4762,62.8171,60.823,62.4523,4296583.9188485
2022-04-29,61.8805,62.1466,60.1993,60.4211,7080686.6621154
2022-05-02,60.8155,61.4663,59.6916,61.4269,8252103.8823073
2022-05-03,61.7818,61.8015,60.4606,61.1508,4510947.1848594
2022-05-04,61.1114,63.2411,60.4014,63.172,4814786.442212
2022-05-05,62.0875,62.6495,60.0662,60.8452,6024847.2458876
2022-05-06,60.362,60.362,58.1929,59.5634,6185833.4410054
2022-05-09,58.9422,60.2634,58.0056,58.3112,8382255.9420759
2022-05-10,58.7451,59.0703,54.6926,55.4124,9464751.9460078
2022-05-11,55.9228,56.1805,54.3766,54.5055,8474311.4689396
2022-05-12,54.1387,55.794,54.0073,55.5065,8586251.8857296
2022-05-13,56.2201,57.0627,55.5759,56.686,8107812.8905476
2022-05-16,56.0318,56.349,55.0704,55.6255,8022964.2055749
2022-05-17,55.348,55.7146,53.2169,55.6948,14106651.540835
2022-05-18,60.9085,62.4845,58.49,59.6596,26886604.237085
2022-05-19,59.0946,62.3458,58.4801,60.8689,14029317.070982
2022-05-20,58.0935,59.3226,55.229,57.36,15858703.58964
2022-05-23,57.5979,60.5814,57.2411,59.7785,9333962.69897
2022-05-24,58.6784,59.3424,57.9647,59.1541,7061046.8080523
2022-05-25,58.9261,61.2257,58.4801,60.6806,6912623.9083275
2022-05-26,62.2764,63.7334,61.2901,63.5451,10918163.647118
2022-05-27,63.218,64.2686,62.8115,64.0208,6582624.9640057
2022-05-31,63.674,63.674,62.0781,63.0098,7628412.4228887
2022-06-01,63.7929,63.8623,61.7114,61.9492,4195858.8269183
2022-06-02,62.3854,63.327,62.1277,63.2081,3467443.0410866
2022-06-03,63.0396,63.3072,61.3644,61.4834,4937713.0318393
2022-06-06,61.8699,61.9911,60.8391,61.1861,3939832.7298978
2022-06-07,59.382,60.74,58.7477,60.5121,6765827.3398018
2022-06-08,60.5517,61.8303,59.9867,60.8887,4287741.4952162
2022-06-09,60.631,61.1167,60.1155,60.1155,3886800.4101205
2022-06-10,58.8667,59.7686,58.2452,58.4503,4905975.3600891
2022-06-13,56.7852,57.5682,56.5275,56.8248,7200925.4156399
2022-06-14,56.8645,57.8061,56.6662,56.8248,5916005.7281788
2022-06-15,57.0428,57.6772,56.3392,57.1222,7215441.3295932
2022-06-16,56.0318,56.4779,55.4669,56.24,9199983.0730954
2022-06-17,55.9625,56.8545,55.5263,56.1211,12439718.559611
2022-06-21,57.2609,57.7664,56.5275,56.9834,6194618.8617288
2022-06-22,56.4085,57.2312,56.2301,56.5671,6430114.0406961
2022-06-23,56.8743,57.2708,55.8535,56.7951,4474888.6321713
2022-06-24,57.3105,59.7785,57.0726,59.7092,7439603.6435731
2022-06-27,60.2047,60.3606,58.9955,59.283,5139075.4334319
2022-06-28,59.6001,60.0561,56.9338,56.9735,5902432.1177862
2022-06-29,56.8248,57.023,56.24,56.5869,3774356.5570598
2022-06-30,55.5759,56.1707,55.0605,55.3578,5759232.2432585
2022-07-01,55.11,55.6205,54.0693,55.5461,5439936.6163632
2022-07-05,54.9515,57.7962,54.8425,57.0726,8439359.4726233
2022-07-06,57.3502,58.153,56.5671,57.4592,5749268.4424382
2022-07-07,57.6772,59.4267,57.5335,58.9658,6884630.2285622
2022-07-08,58.8567,59.2532,58.3612,58.4206,6013480.6755316
2022-07-11,58.1431,58.5495,57.6178,57.8853,4122642.6473586
2022-07-12,57.8061,59.0649,57.7565,58.4603,5415030.1409833
