Date,Open,High,Low,Close,Volume
2020-12-01,95.8163,96.8423,95.1597,95.2166,3837477.9783231
2020-12-02,94.853,95.1695,92.6107,92.6685,2937789.2831489
2020-12-03,92.4206,93.086,91.7836,92.2687,4576319.60673
2020-12-04,92.7528,93.8357,92.4108,93.7525,3456228.8083947
2020-12-07,93.1713,93.8749,92.4686,92.6774,2382849.4031209
2020-12-08,92.8577,93.3193,91.6798,92.0874,2489395.4193146
2020-12-09,92.3824,92.449,90.4243,91.6317,3072094.9971937
2020-12-10,91.5758,93.0097,91.2622,92.3451,4028455.1078785
2020-12-11,91.9453,92.6587,90.928,92.5264,3343557.393701
2020-12-14,93.0281,94.3209,91.813,92.0502,2914835.6201028
2020-12-15,92.6969,94.6059,92.0218,94.5962,3168263.6516101
2020-12-16,94.4355,95.6185,94.1219,94.8814,3048392.3682141
2020-12-17,95.7017,96.2308,95.1205,96.1349,4020291.9914363
2020-12-18,96.028,96.3073,92.7744,93.7358,7610297.9520863
2020-12-21,92.0531,93.2869,91.7473,92.9507,3644450.886151
2020-12-22,93.5722,93.7455,92.7254,93.333,2537192.5068629
2020-12-23,93.6681,94.5472,91.91,91.9374,2321036.2446414
2020-12-24,92.3872,93.1987,92.0815,92.942,747062.90705389
2020-12-28,93.5622,94.1366,92.9801,93.8788,1388601.2078591
2020-12-29,94.6619,94.9883,93.3614,93.3996,1582424.2038843
2020-12-30,93.6486,94.9392,93.5722,94.4522,1640567.0211336
2020-12-31,94.2983,95.389,93.7259,95.2548,1641885.364439
2021-01-04,95.15,95.4753,91.7473,91.7943,4660242.5660935
2021-01-05,91.9002,92.942,91.6698,91.9374,4022176.6509449
2021-01-06,91.8424,92.1002,89.262,89.7589,5007810.7175812
2021-01-07,89.7589,91.1447,89.5677,91.1053,3335235.0964881
2021-01-08,91.0593,93.282,90.9388,92.3294,2301467.2137502
2021-01-11,91.7277,92.2158,89.9735,90.4762,2373179.1713056
2021-01-12,90.3322,90.7732,88.966,90.5233,2589515.022089
2021-01-13,90.782,92.1765,90.782,91.1916,2742182.646181
2021-01-14,91.6414,91.8757,90.2802,91.2799,3420992.7162719
2021-01-15,91.0593,93.4095,91.0398,93.3614,2861722.3029715
2021-01-19,94.0504,94.2326,92.6647,93.678,2658133.1585128
2021-01-20,93.4095,96.7455,92.8165,95.9035,3118084.9748397
2021-01-21,95.6743,96.0859,94.6042,95.9918,2486131.1931272
2021-01-22,95.6654,97.257,95.5899,96.7552,3207018.0469195
2021-01-25,96.911,99.2859,96.6679,98.1684,3102906.6802049
2021-01-26,98.4722,102.216,98.4428,101.363,4562084.1520443
2021-01-27,101.059,102.157,97.2961,98.7173,3017759.2533751
2021-01-28,98.4624,100.167,97.1599,98.8348,2481284.3427396
2021-01-29,97.6784,100.06,96.3661,98.6388,3233832.8640427
2021-02-01,99.4034,101.344,97.7274,101.226,3120365.5454957
2021-02-02,101.893,102.696,100.745,102.147,2248084.5137763
2021-02-03,102.147,102.265,99.9914,101.353,2552940.1788695
2021-02-04,101.922,102.627,101.353,101.706,2822761.7889718
2021-02-05,101.589,102.461,101.177,101.98,1783701.1456108
2021-02-08,102.03,102.382,101.226,102.343,1835166.5336103
2021-02-09,102.187,102.686,101.363,102.676,1390183.8320593
2021-02-10,103.587,104.264,102.549,102.774,1709031.0787345
2021-02-11,102.873,103.744,102.255,103.01,1435906.4676418
2021-02-12,102.471,103.02,102.03,102.921,1457440.7688164
2021-02-16,103.264,103.5,100.451,101.863,3286271.703678
2021-02-17,102.05,102.225,100.256,101.158,2098460.7117275
2021-02-18,101.148,101.315,100.276,101.118,2037142.4421822
2021-02-19,101.579,101.863,100.531,100.648,2092389.3938736
2021-02-22,99.8832,100.451,98.9325,100.09,2496644.2667152
2021-02-23,100.952,101.196,99.4332,99.9229,2315728.1781748
2021-02-24,99.8732,99.903,98.3937,98.678,3282150.3502642
2021-02-25,98.5309,98.8842,96.3073,96.911,3804657.1482775
2021-02-26,97.403,97.6,94.6335,94.6913,6211986.7172192
2021-03-01,95.684,96.6385,94.9196,95.0343,3200475.3090911
2021-03-02,95.1401,95.5027,93.2576,94.7109,5079870.627975
2021-03-03,94.1454,94.6335,91.6895,91.861,3517855.2355859
2021-03-04,92.157,93.6202,90.8574,91.4122,3560884.0427423
2021-03-05,91.7473,93.4869,89.9784,93.0655,3717131.1933944
2021-03-08,93.0371,93.6681,91.6798,91.7091,3801272.5161227
2021-03-09,92.9233,95.3019,92.9233,93.9729,3517404.2234024
2021-03-10,94.2796,94.6717,93.2869,93.3996,2831069.8007309
2021-03-11,93.5907,95.8741,93.3996,95.1597,2462890.8006162
2021-03-12,94.6717,96.814,94.2611,96.814,2783704.3379644
2021-03-15,96.7748,98.4525,95.9819,98.2467,3116961.5259393
2021-03-16,98.7854,100.06,97.8646,99.6189,3530094.8083014
2021-03-17,98.8546,98.8546,96.2584,97.5804,4185363.4709624
2021-03-18,96.7072,98.4428,95.8507,98.2076,3191828.5279996
2021-03-19,98.3644,98.9818,96.4719,96.5397,4736672.8049526
2021-03-22,96.8042,99.7272,96.2123,99.6775,2757656.8537868
2021-03-23,99.5504,101.539,99.1971,101.177,3753162.1689808
2021-03-24,100.441,101.236,99.5703,99.8444,2883032.1184439
2021-03-25,99.5802,100.648,98.4918,100.431,1815159.7555999
2021-03-26,100.991,102.873,100.099,102.696,2476543.6128658
2021-03-29,102.647,103.137,100.981,102.686,3044903.6563245
2021-03-30,102.402,102.941,101.726,102.676,2409088.720535
2021-03-31,102.372,103.235,101.177,101.941,5118699.5117219
2021-04-01,102.716,104.451,101.804,104.342,3038660.9130254
2021-04-05,104.832,105.058,103.647,104.215,4016564.5083908
2021-04-06,103.901,105.196,103.794,105.136,3069535.8601891
2021-04-07,105.126,105.577,104.529,105.43,3535873.274353
2021-04-08,105.244,106.096,104.088,104.284,2120878.670257
2021-04-09,104.401,105.734,104.175,105.313,2551695.3036121
2021-04-12,105.381,105.685,104.195,105.636,1793728.5137704
2021-04-13,105.979,106.646,105.44,106.547,2238065.3087329
2021-04-14,106.391,106.989,105.323,105.46,1980736.327956
2021-04-15,106.41,108.194,105.802,108.057,2640614.0902381
2021-04-16,108.389,108.713,107.822,108.252,2467809.0782727
2021-04-19,107.714,108.684,106.459,107.949,2655646.4691666
2021-04-20,108.076,111.281,107.244,110.36,3484879.3063279
2021-04-21,110.634,111.438,110.164,110.32,2410869.300309
2021-04-22,110.046,110.684,109.331,110.291,2171368.5658417
2021-04-23,110.694,110.978,109.762,110.477,1819455.5956278
2021-04-26,110.821,111.555,110.32,110.811,1647481.1807602
2021-04-27,110.908,111.065,110.38,110.457,2460752.0641083
2021-04-28,110.614,111.379,110.447,110.704,2339181.8321029
2021-04-29,110.978,112.016,110.851,111.811,1821298.4191645
2021-04-30,111.781,112.497,110.908,112.065,3455293.1111725
2021-05-03,112.368,112.457,111.222,111.575,2119119.5186637
2021-05-04,111.565,112.114,110.33,111.183,2812020.1481233
2021-05-05,110.997,110.997,108.165,108.693,2143298.6695655
2021-05-06,108.998,110.604,108.723,110.33,1941044.1946452
2021-05-07,110.497,111.624,110.497,111.585,2713920.9166684
2021-05-10,111.605,113.113,111.389,111.742,1976031.3117165
2021-05-11,111.065,111.173,108.988,110.467,1946409.4029268
2021-05-12,109.556,110.193,107.714,108.067,2169537.9869795
2021-05-13,108.429,110.154,107.753,109.155,2148248.5792983
2021-05-14,109.753,110.879,109.576,110.262,2233737.836629
2021-05-17,110.36,110.674,109.439,109.811,1484085.1808839
2021-05-18,109.693,111.105,109.057,110.584,1733394.9201459
2021-05-19,109.801,110.997,109.232,110.938,2196126.2776214
2021-05-20,111.202,113.29,110.841,112.869,2562231.8461599
2021-05-21,112.732,113.496,112.497,113.036,2466567.2641838
2021-05-24,113.584,114.485,113.103,113.623,2370888.396754
2021-05-25,113.858,114.084,112.281,113.653,2154554.5867498
2021-05-26,113.81,114.152,112.879,113.016,2320586.2528474
2021-05-27,113.153,113.78,112.241,112.388,3608154.6092802
2021-05-28,113.212,114.074,112.761,113.339,2984896.5873579
2021-06-01,113.917,115.515,113.016,115.25,2648430.2742315
2021-06-02,115.583,117.19,115.397,117.083,4090841.7252883
2021-06-03,117.093,117.484,116.485,117.21,4165443.4260643
2021-06-04,117.671,118.033,116.819,117.701,2621716.4756744
2021-06-07,118.122,118.455,117.701,117.985,1755188.4002675
2021-06-08,118.415,119.689,118.053,118.935,2666195.2563889
2021-06-09,119.357,119.552,118.465,118.886,1599442.2608872
2021-06-10,118.827,121.483,118.699,121.444,2652446.5275211
2021-06-11,121.355,121.355,119.161,119.935,2480238.4434454
2021-06-14,120.15,121.346,119.65,121.336,2056639.0254149
2021-06-15,121.141,121.698,118.935,119.023,2758737.4463259
2021-06-16,119.532,120.062,117.298,117.357,4419456.1407867
2021-06-17,117.103,118.739,117.053,118.514,3737594.0855359
2021-06-18,118.092,118.886,115.426,115.564,7260963.5062785
2021-06-21,115.945,118.778,115.505,118.494,2840036.9841427
2021-06-22,118.308,118.621,117.621,117.896,2150331.1943806
2021-06-23,117.848,118.141,116.984,117.073,2673018.6013452
2021-06-24,117.427,117.749,116.446,117.22,2421376.2515597
2021-06-25,117.004,117.994,116.553,117.915,2147598.5911515
2021-06-28,118.377,118.396,116.573,117.554,1497021.6796656
2021-06-29,117.377,118.602,117.23,117.387,1804151.7930777
2021-06-30,117.043,118.151,115.436,115.534,3011483.8576102
2021-07-01,115.534,117.093,115.172,115.965,3322653.6932715
2021-07-02,116.386,117.711,116.064,116.984,1851829.4950481
2021-07-06,117.21,118.612,116.23,118.445,2963738.8099291
2021-07-07,118.542,119.788,117.739,119.17,3083456.0145022
2021-07-08,118.542,119.729,118.405,118.994,1993703.4384244
2021-07-09,119.337,121.258,118.837,121.198,2391150.2721531
2021-07-12,121.63,123.55,121.61,123.149,2824962.7692425
2021-07-13,122.63,123.042,120.866,121.405,1874169.9039714
2021-07-14,121.278,122.815,121.041,122.002,2206773.0222413
2021-07-15,122.101,123.149,121.787,122.688,1476334.3018219
2021-07-16,122.875,124.452,122.64,123.032,2724191.1375423
2021-07-19,122.825,124.267,121.571,122.541,2977797.7372218
2021-07-20,123.61,124.561,122.708,123.717,2537998.6146116
2021-07-21,123.502,123.903,122.208,122.658,1927935.2500285
2021-07-22,122.453,123.109,122.081,122.924,1499014.5004672
2021-07-23,123.355,123.806,122.434,123.619,1548138.0944373
2021-07-26,123.179,123.776,122.777,123.707,1939406.4694089
2021-07-27,123.336,125.021,122.943,124.874,1688454.9233523
2021-07-28,124.815,124.815,122.924,123.365,1980523.0665389
2021-07-29,123.679,124.13,123.099,123.619,1376186.1281401
2021-07-30,123.864,125.158,123.619,123.756,2231102.1704077
2021-08-02,124.414,125.265,123.766,124.159,2130307.0697478
2021-08-03,124.756,125.344,123.836,125.334,1953932.7351178
2021-08-04,125.413,125.814,124.197,124.589,1918451.7495017
2021-08-05,125.217,126.158,124.501,126.088,1719706.3942619
2021-08-06,125.57,126.088,124.491,125.374,3318792.5391942
2021-08-09,125.432,125.814,124.805,125.668,1092144.3691954
2021-08-10,125.668,125.834,124.442,125.021,2337500.2301157
