Date,Open,High,Low,Close,Volume
2020-12-01,71.1713,72.5644,71.0088,71.1998,8435847.1906919
2020-12-02,71.191,71.4017,70.0114,71.3533,5341525.9165794
2020-12-03,71.0944,71.5798,70.1158,70.4308,7977864.5856094
2020-12-04,70.2103,70.6248,69.0781,69.6344,8085434.9031658
2020-12-07,69.6157,70.8532,69.5201,70.3561,7030682.6840098
2020-12-08,69.9622,71.3336,69.2613,70.7488,8597137.1540246
2020-12-09,70.615,70.9595,69.5674,70.739,6947575.632322
2020-12-10,70.8532,71.1613,70.0863,70.3658,6461714.9596334
2020-12-11,70.229,70.9507,70.106,70.8631,6272002.5105709
2020-12-14,71.441,72.2276,70.5766,70.6248,5998575.6179591
2020-12-15,70.7301,72.3045,70.3698,71.9293,7144402.0823869
2020-12-16,72.1892,72.7377,71.249,71.4784,8110342.0323179
2020-12-17,72.0741,72.9946,71.8633,72.0741,9773156.4787892
2020-12-18,72.1026,72.5328,70.9891,71.5454,13849275.912092
2020-12-21,70.9989,71.5838,69.9809,71.441,7551935.6132561
2020-12-22,71.4784,72.2365,70.9408,71.7363,5556576.1539066
2020-12-23,72.1705,72.5447,71.372,71.372,4818259.8591225
2020-12-24,71.4882,72.1705,71.2097,71.9973,1445031.9614718
2020-12-28,72.4285,72.8578,72.0544,72.4866,3909242.0742655
2020-12-29,72.6027,72.8508,72.1213,72.333,3931417.9714508
2020-12-30,72.6194,73.2456,72.5063,72.8902,3962695.6052128
2020-12-31,72.8804,74.1189,72.649,74.0796,4290050.3632192
2021-01-04,74.1386,74.4163,70.6524,71.2677,9777381.8134794
2021-01-05,71.5454,72.1892,71.1131,71.7954,7643900.6322115
2021-01-06,73.601,76.2121,72.5929,75.3102,12659334.312664
2021-01-07,76.7211,77.4517,75.7503,76.1362,9181268.3451294
2021-01-08,76.6531,77.9783,76.279,77.9036,8723254.2531778
2021-01-11,77.7578,77.7765,75.8281,76.5202,7358726.0903143
2021-01-12,76.4808,77.3463,75.4156,76.5783,7987072.9712588
2021-01-13,77.3936,78.9688,76.9721,78.5848,8896480.7870103
2021-01-14,78.699,79.4482,77.9222,79.2463,9267680.5023656
2021-01-15,79.1607,79.9464,78.6891,78.7767,10999177.967367
2021-01-19,79.2169,79.8913,78.507,79.5162,8480046.6292445
2021-01-20,79.3627,81.6476,79.1372,80.7054,8932126.9699316
2021-01-21,80.8975,81.3789,80.3215,80.3796,9654104.6267766
2021-01-22,80.611,81.183,80.2261,80.8592,6635746.9478912
2021-01-25,80.7744,84.2006,80.7548,83.4149,13763176.592136
2021-01-26,83.2032,83.7901,81.3789,81.8397,12993804.087379
2021-01-27,81.2341,81.4262,76.4474,77.0006,17593204.81372
2021-01-28,77.4604,80.5234,76.8647,79.1805,8895222.3279523
2021-01-29,78.5651,79.1805,77.0282,77.6534,13736146.638584
2021-02-01,78.9983,79.8323,77.6337,78.4509,5821128.8279637
2021-02-02,78.8427,81.1092,78.7867,79.6304,6920691.9403557
2021-02-03,80.1305,80.5431,79.6058,79.7466,6218582.4979036
2021-02-04,79.7179,80.2261,79.2847,79.6982,6663443.2042211
2021-02-05,80.0635,81.182,79.6982,80.2742,5983825.5433507
2021-02-08,80.6582,81.3592,79.8223,80.0823,7073696.7942971
2021-02-09,80.2358,81.0137,79.6982,80.4947,5216389.9888951
2021-02-10,81.5709,81.6082,80.1305,80.5726,6458059.4357031
2021-02-11,80.6582,81.4262,80.2889,80.611,4600254.9346285
2021-02-12,80.6857,80.8217,79.334,79.8223,6026966.6168197
2021-02-16,79.9759,80.2458,77.7676,77.9586,8656974.3937526
2021-02-17,77.614,77.8061,76.4522,77.4703,9026313.3367156
2021-02-18,77.614,78.0571,76.7604,77.5186,5602337.747448
2021-02-19,77.2389,77.3748,74.8485,74.9922,10061182.105897
2021-02-22,74.7048,74.8386,71.5838,72.1125,13736789.580136
2021-02-23,72.017,72.017,70.3944,71.7363,13245982.421885
2021-02-24,71.8536,71.9293,70.4121,70.8267,12811894.287616
2021-02-25,70.802,71.756,70.1848,71.4873,12169958.283398
2021-02-26,71.5532,72.9306,70.9171,70.9271,13036152.910594
2021-03-01,72.0474,74.238,71.7836,73.2732,12714356.092834
2021-03-02,73.9674,74.18,72.8281,72.9158,9053058.8927401
2021-03-03,73.1482,73.292,69.5851,69.9996,12171814.992969
2021-03-04,69.7771,70.5215,68.0405,68.8132,12430586.271579
2021-03-05,69.1215,69.4984,65.9561,68.2432,16068204.330415
2021-03-08,68.5328,69.9239,68.0986,68.3977,12928575.483099
2021-03-09,69.8942,72.1145,69.8066,71.4488,9700764.1039396
2021-03-10,71.2461,72.143,70.1651,71.8732,8544019.8215827
2021-03-11,72.3556,72.9208,71.8732,72.2591,6840384.1729002
2021-03-12,72.5683,73.3687,71.4685,73.0409,6333188.6071425
2021-03-15,72.8665,73.5616,72.4323,72.8962,7386538.1370659
2021-03-16,72.5584,73.6877,72.52,72.7612,6747086.5483888
2021-03-17,72.3949,72.5781,70.2802,70.4239,10715572.690397
2021-03-18,70.4633,70.4732,67.8287,68.6586,14709858.766652
2021-03-19,68.707,70.107,67.627,68.379,23627669.368204
2021-03-22,68.3013,69.9159,68.3013,69.1992,10420091.785254
2021-03-23,69.0928,71.7088,69.0831,71.4488,11109762.898712
2021-03-24,70.8778,71.1003,69.8894,70.2999,15061011.503454
2021-03-25,70.5706,71.1683,69.9523,70.8975,7069342.4650142
2021-03-26,70.5609,71.5532,70.1167,71.4873,10469731.342221
2021-03-29,71.5345,72.588,71.1299,72.2011,8955712.6662875
2021-03-30,71.5345,71.9687,71.1781,71.6419,6179329.5449139
2021-03-31,71.95,73.3067,71.8446,72.9819,9769934.6610879
2021-04-01,72.8765,73.7251,72.7612,73.1384,6784649.3675024
2021-04-05,73.8807,74.7933,73.8807,74.1121,7592454.135242
2021-04-06,73.9091,75.0494,73.3117,74.8652,6806991.8403822
2021-04-07,74.9134,75.3476,74.1071,74.7205,7004996.5087741
2021-04-08,75.0001,75.6863,74.7491,75.0581,7722929.6264999
2021-04-09,75.193,75.4639,74.9233,75.2324,5148588.6026993
2021-04-12,75.0778,75.5692,74.5275,74.942,6270775.5383821
2021-04-13,74.5955,76.4484,74.5668,76.2937,6546499.9567317
2021-04-14,75.8114,76.4769,75.6568,76.3794,4639446.945291
2021-04-15,76.4582,77.4762,76.275,77.3945,5192993.2137536
2021-04-16,77.9252,78.5769,77.4614,78.127,15668512.045653
2021-04-19,78.185,78.5425,76.853,77.0184,7933869.3038533
2021-04-20,76.8914,78.1457,76.8627,77.7321,7450941.9885168
2021-04-21,78.0709,78.3593,74.9903,75.262,8873375.5193343
2021-04-22,75.4836,76.5449,75.3092,75.5987,8559052.2623075
2021-04-23,75.4736,75.8941,75.1212,75.522,6252592.3793379
2021-04-26,75.6666,75.8792,74.8455,75.2226,7692322.3583378
2021-04-27,75.2226,75.4353,74.4014,74.5955,6083302.7198465
2021-04-28,74.5668,74.7588,73.9674,74.4113,5720989.4115116
2021-04-29,74.4211,75.0681,73.9968,74.5374,5759047.8948869
2021-04-30,74.5571,74.942,74.0265,74.8169,8313535.9398762
2021-05-03,75.1251,75.2807,73.861,74.0352,6294668.9934908
2021-05-04,73.5519,73.7546,72.1627,73.0606,9508629.1973685
2021-05-05,73.1285,73.1285,70.8444,71.2165,7539526.73972
2021-05-06,71.4291,71.6122,70.7587,71.439,7323644.6396257
2021-05-07,71.9106,73.0016,71.9106,71.9401,5881714.6426116
2021-05-10,71.756,73.089,71.6812,72.2011,6434048.1587617
2021-05-11,71.0619,71.568,70.1601,71.4971,10893586.244036
2021-05-12,70.9468,71.1003,69.0161,69.0555,9420556.3617143
2021-05-13,69.6432,70.5963,69.1894,70.107,5666408.4475098
2021-05-14,70.4633,71.0905,70.2605,70.5806,5642274.2702085
2021-05-17,70.4633,70.619,69.2189,69.402,10742557.952909
2021-05-18,69.2573,70.1404,68.8034,69.7771,8490136.6472282
2021-05-19,69.1215,70.1936,68.7256,70.1354,8792059.1563625
2021-05-20,70.5893,72.1725,70.4535,71.7088,11187352.638372
2021-05-21,71.9884,72.6313,71.4194,71.8546,9002328.468116
2021-05-24,72.1725,72.2778,71.3513,71.4587,6989727.4086785
2021-05-25,71.4488,71.4488,70.609,70.8217,7708760.5354114
2021-05-26,70.8493,71.2461,70.5116,70.9171,7675742.998206
2021-05-27,71.0619,71.2461,70.2704,70.4633,11350430.243304
2021-05-28,71.0432,71.6516,70.6514,70.675,9508961.3330521
2021-06-01,71.2244,71.2244,69.9052,69.9819,9332749.6408892
2021-06-02,69.9445,71.0019,69.6915,70.5549,6617220.4804034
2021-06-03,69.8855,70.8177,69.8855,70.2241,9142522.2291614
2021-06-04,70.5253,70.7291,70.1187,70.1955,6787474.0443709
2021-06-07,70.4181,70.7883,69.972,70.3216,6171474.0789298
2021-06-08,70.7587,70.9428,69.5841,70.0006,5980515.3592748
2021-06-09,70.2241,70.739,69.9297,70.3029,6863952.6022635
2021-06-10,70.1955,71.37,70.0301,71.3307,8453903.3865543
2021-06-11,71.4184,71.4184,70.7626,71.311,4687468.4834683
2021-06-14,71.4281,71.7472,70.8591,71.1368,5144360.2208928
2021-06-15,71.2441,71.8752,70.8984,71.2539,8007857.3519717
2021-06-16,71.8062,72.3792,70.9428,71.1269,9940999.7737135
2021-06-17,71.1663,72.7484,70.8542,72.3695,10876212.602239
2021-06-18,72.2384,72.6992,70.864,71.1072,18074739.596879
2021-06-21,71.5061,72.3212,70.4662,72.1262,6698377.3776188
2021-06-22,71.9804,72.525,71.885,71.9126,5681729.3485836
2021-06-23,71.9224,72.1026,70.8454,71.1762,6265381.1267139
2021-06-24,71.3012,71.4084,70.4378,70.7193,8167653.2125809
2021-06-25,71.0502,71.762,71.0402,71.6714,6881059.113526
2021-06-28,72.5535,73.5971,72.4176,72.9228,8702263.6842577
2021-06-29,72.5347,73.4071,71.8309,71.885,6675406.1830626
2021-06-30,72.0691,72.2768,70.9034,71.1072,8937849.4544615
2021-07-01,71.1269,72.2719,70.9133,71.9904,6619385.9644322
2021-07-02,72.1262,72.2336,71.5395,72.079,4413195.508213
2021-07-06,72.3015,72.9425,71.8456,72.903,7170053.7236371
2021-07-07,73.029,73.3687,72.6303,73.097,5834803.2704959
2021-07-08,72.4079,73.7665,72.2139,72.903,6061049.6290466
2021-07-09,72.777,73.1836,72.079,72.7671,5763657.1662388
2021-07-12,72.9709,73.2525,72.1755,72.8636,5919065.1792852
2021-07-13,72.8735,73.5135,72.4176,72.6401,5323471.7521279
2021-07-14,72.777,73.9121,72.4276,73.4563,7168609.390481
2021-07-15,73.4169,74.6013,72.9622,74.5433,7871583.1982748
2021-07-16,74.5915,76.0269,74.5915,75.6105,9365586.3825236
2021-07-19,75.134,76.0565,73.7665,74.7077,10194018.096631
2021-07-20,74.7372,75.3949,74.5768,74.8829,6762866.5483279
2021-07-21,74.8829,74.9893,73.5578,73.6306,9204804.2719182
2021-07-22,73.7369,74.3789,73.6405,73.863,5703846.3348526
2021-07-23,74.2607,75.1143,73.67,74.9116,5104928.5037431
2021-07-26,74.5138,74.8534,74.1691,74.6299,6197771.708849
2021-07-27,74.6013,75.6686,73.856,75.5514,7824048.1830101
2021-07-28,75.581,76.0073,74.9303,75.5416,5335667.3275185
2021-07-29,75.6883,76.0762,75.3181,75.8428,4268437.1668555
2021-07-30,75.6686,76.5133,75.4362,75.5908,5656901.4444569
2021-08-02,76.1451,76.5714,75.8144,76.4739,7750481.6526552
2021-08-03,76.4148,77.4831,76.0466,77.0647,6440430.851837
2021-08-04,77.0085,77.6288,76.4345,77.5018,8296099.324341
2021-08-05,77.425,78.2304,77.173,78.1043,6475796.7000528
2021-08-06,78.1043,78.5986,77.6869,78.2205,4776090.8157732
2021-08-09,78.5602,78.7344,77.745,78.1713,5793617.4300265
2021-08-10,78.2894,78.4155,77.8228,78.1427,4644475.7029956
2021-08-11,78.7344,80.9379,78.57,79.9277,9707044.210764
2021-08-12,79.5881,80.6602,79.4039,80.5401,6969681.445831
2021-08-13,80.7832,81.0678,80.3746,80.9763,4121801.8018186
2021-08-16,80.9763,81.9263,80.6799,81.4626,8842044.0531831
2021-08-17,81.1219,81.5089,80.6553,81.4714,5417668.2759665
2021-08-18,81.7323,82.4412,81.4035,81.9175,9802316.3666788
2021-08-19,81.4813,82.5761,81.433,82.0434,7180996.9342026
2021-08-20,82.0346,83.8678,81.5286,83.7221,7821524.154956
2021-08-23,83.2662,83.5282,81.5188,81.8988,9107045.6690511
2021-08-24,81.7323,81.9755,80.9379,81.6467,5962861.3827724
2021-08-25,81.6467,82.3447,81.1023,82.0247,6111475.3420345
2021-08-26,81.9903,82.0681,81.561,81.6969,5430911.0436806
2021-08-27,81.8249,82.0681,81.2401,81.3081,6128748.4289916
2021-08-30,81.1613,82.1262,80.9182,81.8347,6156907.8470087
2021-08-31,81.7067,82.3123,81.4005,81.8731,7021029.4193714
2021-09-01,82.0297,83.599,81.9411,83.1894,6014037.702091
2021-09-02,83.2672,84.3305,83.2672,84.3011,5357056.0529767
2021-09-03,83.599,84.1346,83.2288,83.5301,4741174.9250737
2021-09-07,83.2859,83.3352,82.3417,82.8873,6966983.7321442
2021-09-08,82.9749,84.7776,82.6528,84.2617,6391194.5299363
2021-09-09,84.1149,84.4861,83.5892,83.6757,4214485.9402356
2021-09-10,83.8038,83.8038,82.4728,82.7888,5650605.0863452
2021-09-13,83.7251,83.7743,82.2581,82.4481,6666815.3463296
2021-09-14,82.6528,83.0428,82.322,82.5072,4778746.8855365
2021-09-15,82.2049,82.9946,81.9411,82.4776,5854613.589678
2021-09-16,82.3507,82.8282,81.5512,81.8831,5519792.3808765
2021-09-17,81.2981,81.8151,79.4895,79.5821,15796443.194747
2021-09-20,79.4847,80.4593,78.6271,79.6314,9226818.6719362
2021-09-21,79.8657,80.7715,79.6718,79.8558,6617508.9407524
2021-09-22,80.0213,80.8198,79.5142,79.8361,5808688.4675585
2021-09-23,80.1089,80.3038,79.0898,79.2218,6580167.5454279
2021-09-24,79.1922,79.6708,78.4617,78.6656,6272166.0391491
2021-09-27,77.993,78.7493,76.5704,76.7752,8823286.0048518
2021-09-28,76.5025,76.6088,75.0691,75.3221,9497079.6106468
2021-09-29,75.6636,77.0391,75.4973,76.3754,7689943.5761636
2021-09-30,76.853,77.4093,75.9365,76.5409,10451630.455318
2021-10-01,77.0292,77.5845,76.0536,77.2143,8167024.4909048
2021-10-04,77.0578,77.9103,76.531,77.36,6183682.8584914
2021-10-05,77.428,77.8867,77.0962,77.4772,5575144.2653181
2021-10-06,77.2615,79.2416,76.663,79.1342,7053944.3703259
2021-10-07,79.4266,80.5234,78.7541,78.8801,5902285.725179
2021-10-08,78.9688,78.9885,78.13,78.188,3686030.6436124
2021-10-11,77.2045,77.36,75.7759,75.8685,9026172.1536575
2021-10-12,76.1323,77.1848,75.6154,76.8816,7992676.6182506
2021-10-13,77.0479,78.3396,76.6088,78.1683,6424600.0666252
2021-10-14,78.3298,79.7869,78.188,79.4068,6653676.1805718
2021-10-15,79.8755,80.3717,79.1539,79.6116,15012685.25364
2021-10-18,79.2897,79.6018,78.7246,78.9491,5069868.3828691
2021-10-19,79.6608,80.0803,79.1735,79.9621,5865313.0309344
2021-10-20,80.6641,82.5269,80.3038,81.8052,7122069.7665616
2021-10-21,82.0878,82.5662,81.6102,81.6969,5072939.876163
2021-10-22,81.8544,82.458,81.6299,82.2926,4854807.9884872
2021-10-25,82.2729,82.6725,81.8151,82.1655,4090425.6446276
2021-10-26,82.2827,84.1061,82.2433,83.3155,7149428.8086806
2021-10-27,83.8422,84.173,82.6264,82.8676,4469536.689767
2021-10-28,82.7799,84.3108,82.5938,84.242,6738264.130812
2021-10-29,83.9978,84.2814,82.7986,83.1797,7994115.8728794
2021-11-01,83.2859,83.6571,82.7888,83.4336,5268127.9933299
2021-11-02,83.6857,84.0667,82.263,83.2672,7454463.4393271
2021-11-03,83.5104,83.6374,82.1173,83.092,5871198.028337
2021-11-04,83.0133,83.2378,81.0737,82.6234,6764435.8132549
2021-11-05,82.6135,83.5499,82.1952,83.3746,5011756.826708
2021-11-08,83.3746,83.4435,81.9214,82.458,5530410.5656965
2021-11-09,82.5564,83.0231,82.2335,82.7986,4019166.7970651
2021-11-10,82.7986,83.2191,82.3802,83.0526,5326820.5330109
2021-11-11,83.3155,83.345,82.4383,83.2191,5509391.5570237
2021-11-12,83.2191,84.4861,82.8873,84.1346,6634300.5833242
2021-11-15,84.7194,85.1488,84.2911,85.1388,5686589.4991828
2021-11-16,84.876,85.2176,84.4881,84.7874,5639299.2689326
2021-11-17,84.6416,85.6645,84.232,85.5681,6363469.8338536
2021-11-18,85.509,85.6645,84.6318,85.3929,5681050.8573401
2021-11-19,85.7818,86.5862,84.807,86.085,6940395.610465
2021-11-22,85.9285,86.1914,85.1291,85.1585,5349349.8956945
2021-11-23,84.9046,85.6842,84.3483,85.1094,7599513.2881498
2021-11-24,84.8012,85.4766,84.3896,85.3889,4651015.8304163
2021-11-26,85.1044,85.6232,84.0667,84.2921,4433270.9265186
2021-11-29,85.3987,87.0626,84.742,86.8086,8898365.9363336
2021-11-30,86.2111,87.0922,84.6151,84.9675,16676613.928995
2021-12-01,85.1832,87.807,85.1832,86.0052,10278250.549962
2021-12-02,86.1136,87.6505,85.7798,86.7693,8480628.6284698
2021-12-03,87.2881,87.2881,84.2193,86.1914,11429762.933523
2021-12-06,86.2307,87.8759,86.0446,87.2881,9137453.858944
2021-12-07,87.6602,88.6537,87.0804,88.5217,8078451.928167
2021-12-08,88.8052,89.0209,87.7193,88.4341,5470778.4984702
2021-12-09,88.6104,88.6104,87.6405,88.0324,5853465.8425146
2021-12-10,88.1298,89.0012,87.9241,88.3947,5103338.924707
2021-12-13,88.375,90.1916,88.2579,89.8243,6584024.1790381
2021-12-14,89.3251,89.7357,87.5815,88.1495,11257742.042065
2021-12-15,88.4045,90.1373,87.7095,90.0782,9794614.2722182
2021-12-16,89.7061,90.7636,89.6086,90.3037,7785946.0243001
2021-12-17,90.0782,90.4307,88.8446,89.0406,15670616.587355
2021-12-20,87.9241,88.1988,86.657,88.062,10384603.036679
2021-12-21,88.757,89.4314,87.4939,88.561,6422009.0020111
2021-12-22,88.3553,88.9815,88.0127,88.9038,4231480.7238982
2021-12-23,88.7865,89.4029,88.5119,88.8052,5970322.7550402
2021-12-27,88.9529,89.4423,88.7373,89.4127,5525819.5770427
2021-12-28,89.7455,90.2643,89.5989,89.9611,3163655.359839
2021-12-29,90.0301,90.3332,89.6776,90.0685,3008240.2368544
2021-12-30,90.3037,90.9693,89.8952,90.8325,3795669.9531793
2021-12-31,90.6463,91.7727,90.5685,91.4104,4914509.1236844
2022-01-03,91.4685,91.6939,88.6487,89.7455,8033347.4960546
2022-01-04,89.7357,90.0104,88.7275,88.7865,8557986.7872858
2022-01-05,88.3947,89.584,87.807,87.8562,6865923.0708449
2022-01-06,87.229,87.4939,83.8609,83.9791,12928606.969968
2022-01-07,83.9791,85.0512,82.7455,84.6052,13644223.263552
2022-01-10,84.0076,84.556,81.9913,82.5298,11621381.861724
2022-01-11,82.0789,83.2348,81.9322,83.0191,8574985.6337702
2022-01-12,82.52,84.0175,82.3437,83.3125,6622352.8400643
2022-01-13,83.7931,84.0175,82.9502,83.1264,7356707.8835764
2022-01-14,83.1067,83.3666,80.9438,81.4626,11320708.670298
2022-01-18,80.2871,80.4534,79.0151,79.5526,11079540.582917
2022-01-19,79.3477,81.6102,79.3084,80.8649,9880205.7394474
2022-01-20,81.5798,83.4937,81.4134,81.7657,12285511.030121
2022-01-21,81.9519,82.1774,80.1256,80.8749,13082292.346563
2022-01-24,79.9444,80.3313,77.5855,80.2093,15008434.526314
2022-01-25,76.5665,78.5149,73.2279,73.5312,23414047.212746
2022-01-26,74.9026,74.9313,70.8483,71.123,25249004.435329
2022-01-27,71.7688,72.8361,70.8975,70.9959,21706088.721649
2022-01-28,70.81,71.4262,68.3328,70.9861,26081814.855651
2022-01-31,71.3868,76.665,71.2303,76.4887,22252542.318923
2022-02-01,76.4099,77.8099,74.439,75.6174,12340655.710649
2022-02-02,75.8034,76.3754,75.2256,76.1067,8576800.6994171
2022-02-03,74.9607,75.6755,73.855,74.1878,8130535.2724564
2022-02-04,73.5312,75.2354,72.9829,74.4221,12390918.910764
2022-02-07,74.4123,74.5305,73.7271,74.0992,8359083.2195667
2022-02-08,74.1681,75.1468,73.6493,73.8837,6902625.5874387
2022-02-09,75.01,75.6558,74.7264,75.0591,7548578.7067294
2022-02-10,73.3451,75.2452,73.1404,73.8737,9879637.9600984
2022-02-11,74.3149,75.0985,73.1107,73.3944,9191291.3265532
2022-02-14,73.3844,73.7369,72.332,73.3549,8506858.2061235
2022-02-15,74.1485,74.8731,73.1787,73.5213,9296666.7046225
2022-02-16,73.5606,74.0599,72.9246,73.6592,7665160.363077
2022-02-17,73.159,74.2558,72.9296,73.8058,10308388.562204
2022-02-18,73.3944,74.2262,72.2729,72.6018,9762491.5715182
2022-02-22,72.3862,72.9049,71.7393,72.2394,8408993.9698892
2022-02-23,72.6697,72.8655,70.7114,70.81,8004228.2363832
2022-02-24,69.5173,74.1977,69.2632,73.864,16086390.536575
