Date,Open,High,Low,Close,Volume
2020-12-01,60.2017,60.606,59.4408,59.647,2088308.1866968
2020-12-02,58.848,59.9487,58.5951,58.6977,2195021.9107905
2020-12-03,57.7972,60.3052,57.7972,59.3657,2894751.3212993
2020-12-04,60.1266,60.7037,59.7319,60.3141,2539957.0116942
2020-12-07,60.5582,62.4754,60.5582,61.7429,3263824.0258929
2020-12-08,61.3395,62.5096,60.8541,61.0192,3634840.1075887
2020-12-09,61.2916,61.6677,60.6431,61.0856,3298003.0938821
2020-12-10,60.4098,61.5652,59.8267,60.1548,2077281.7230447
2020-12-11,59.817,60.5358,59.2709,60.3618,2257488.4809916
2020-12-14,61.3659,61.4889,59.3744,59.4125,3608294.272632
2020-12-15,59.817,61.9109,59.0648,61.8845,2564411.0029102
2020-12-16,62.0056,63.0301,61.6295,62.4655,3540981.54657
2020-12-17,62.8504,63.0574,60.8492,61.9587,3390234.6653248
2020-12-18,62.0807,62.4099,59.2241,60.146,5679941.4307702
2020-12-21,59.3471,60.0562,58.2943,58.8579,4408000.0935718
2020-12-22,58.8296,59.2338,58.1068,58.8773,3871017.7643271
2020-12-23,58.7172,59.5913,58.0794,58.5854,1665521.2762163
2020-12-24,58.8871,59.7505,58.5483,59.6763,582725.41250814
2020-12-28,59.6948,59.7788,58.7641,59.1596,4481689.7177328
2020-12-29,59.7319,59.8892,58.8109,59.3569,1452319.0877565
2020-12-30,59.4028,60.6714,59.3188,59.939,1272242.3661065
2020-12-31,59.7037,60.8219,58.9145,60.7086,1516734.1545988
2021-01-04,60.7281,60.7837,57.7777,57.8714,2379521.9143586
2021-01-05,58.0599,58.8627,57.8714,58.2113,2114430.123803
2021-01-06,59.4125,61.0387,58.9428,60.6714,2616582.1796651
2021-01-07,60.4644,60.567,58.6146,59.4702,2057700.5092936
2021-01-08,58.2855,59.2016,57.6926,58.8871,2066075.0516105
2021-01-11,58.5854,58.7172,57.3743,57.4779,1860800.9816445
2021-01-12,57.7591,57.9935,57.0363,57.3929,2432960.6890334
2021-01-13,57.721,60.0044,57.721,59.9487,1699794.5437278
2021-01-14,60.146,60.6812,59.5444,59.7134,1404745.2572546
2021-01-15,59.5913,60.7467,59.019,60.3618,2819697.8518803
2021-01-19,60.0894,60.2202,56.9329,57.3079,3188234.0287598
2021-01-20,57.1683,58.6889,56.8205,58.3695,3663716.3568152
2021-01-21,57.8342,58.4731,57.1204,58.1068,2389052.4486399
2021-01-22,57.6556,59.4408,57.5052,59.2534,2247309.8130404
2021-01-25,58.7553,59.8921,57.7503,58.7739,2322587.5182789
2021-01-26,58.6977,59.4605,57.5336,58.0501,2361637.3159173
2021-01-27,57.7591,57.9378,55.7862,56.1711,2238053.6860633
2021-01-28,56.2101,59.3834,56.133,58.0404,2221687.5429658
2021-01-29,57.4681,58.0794,55.8517,56.9329,2923592.7576589
2021-02-01,57.2981,58.7553,56.2384,58.727,2306349.3636627
2021-02-02,59.0092,59.2338,58.1155,58.4077,2704787.7454359
2021-02-03,57.5433,58.5854,56.509,58.3324,2431964.426694
2021-02-04,58.7641,60.192,58.3412,60.0415,2520538.5992914
2021-02-05,60.146,61.0094,59.939,60.146,2104796.1748288
2021-02-08,59.8443,60.0709,59.1411,59.3834,1576757.6806665
2021-02-09,60.1266,60.1266,58.6889,59.4028,2271508.8512014
2021-02-10,59.3834,62.1931,58.933,61.0007,2794178.9964987
2021-02-11,61.0759,62.8045,60.5817,62.4099,3086990.0204086
2021-02-12,62.3729,63.5086,62.1003,63.4247,2798941.1919158
2021-02-16,63.4989,63.8856,62.3337,63.1044,3941698.1233125
2021-02-17,62.7107,63.5183,61.6775,63.2177,1906395.5982694
2021-02-18,63.4432,64.2274,62.8884,64.0438,2570136.6956155
2021-02-19,64.7363,65.2861,63.9208,64.831,3021336.025066
2021-02-22,64.4619,67.7327,64.4619,66.2531,3346506.6327131
2021-02-23,66.926,67.4289,65.9688,66.926,2986158.6469217
2021-02-24,67.2678,69.8745,67.2483,69.7689,3876740.3853089
2021-02-25,69.472,70.273,66.2765,66.6231,2905949.8014707
2021-02-26,66.7647,66.9307,64.3378,64.3671,3945109.7842736
2021-03-01,65.59,67.0119,64.8975,64.9169,2797363.3499166
2021-03-02,65.0498,65.3428,63.9022,65.0498,2737180.0942244
2021-03-03,64.5184,65.9786,64.414,65.4277,2891603.828564
2021-03-04,65.7032,66.7267,64.6797,66.1016,2662146.0790545
2021-03-05,66.3956,67.0773,64.8975,66.6037,2449858.2403059
2021-03-08,67.3146,69.4847,66.3195,68.4709,2144542.2298063
2021-03-09,68.6332,69.3998,67.9778,68.973,2834878.3096859
2021-03-10,68.8978,70.3286,67.8547,70.1216,2191930.7329869
2021-03-11,69.8559,72.0436,69.3344,69.5522,2670614.8208938
2021-03-12,69.7329,70.2827,68.973,70.2641,2471111.4955785
2021-03-15,70.7945,71.1929,69.5815,70.6714,2054185.4336396
2021-03-16,70.3676,70.4146,68.4515,69.1156,2062195.4647614
2021-03-17,69.306,70.4223,68.8304,69.8559,1597502.0537367
2021-03-18,69.4291,69.6655,67.7785,68.1116,1693407.4065505
2021-03-19,67.8831,68.8401,66.8303,67.0403,3747389.0825276
2021-03-22,67.1916,67.8078,66.5187,67.3049,1488394.4330865
2021-03-23,67.1154,67.8811,66.6613,67.2962,2558411.9268086
2021-03-24,67.2199,68.4799,66.926,67.4758,2985459.317859
2021-03-25,67.3616,67.9504,65.6846,67.4572,1778248.4111215
2021-03-26,67.9309,69.7045,67.6946,69.5716,2356333.4732469
2021-03-29,69.0589,69.2016,67.6085,67.9504,1631003.2947283
2021-03-30,68.6136,70.1861,68.2151,69.1342,1967701.056967
2021-03-31,68.5384,68.9925,67.6262,67.9017,2984286.9433692
2021-04-01,68.2816,69.5424,67.6262,69.4389,2298329.0934623
2021-04-05,69.7132,69.9691,68.1301,69.0121,2295360.784601
2021-04-06,69.0121,70.442,68.8891,70.2993,2728436.9450807
2021-04-07,70.2446,71.523,70.2446,71.2867,3603984.6444852
2021-04-08,71.3609,72.2155,71.0963,71.6842,2172545.0856355
2021-04-09,71.5328,72.1412,71.0308,71.2027,1876827.1873353
2021-04-12,71.8463,71.8463,70.609,71.4674,1998185.8654281
2021-04-13,71.1245,72.2253,70.937,71.8463,1769911.753395
2021-04-14,71.9889,72.4324,71.1051,71.1832,1432889.4123674
2021-04-15,71.61,72.6228,71.2076,72.2828,1991925.6928245
2021-04-16,72.8044,72.8689,71.6842,71.7525,1256131.1760641
2021-04-19,71.7427,71.7525,70.8785,70.9829,1574339.2103213
2021-04-20,70.9829,72.4157,70.7896,72.1589,1938055.8529441
2021-04-21,72.0729,72.7751,71.8756,72.3864,1502460.8791496
2021-04-22,72.5944,72.823,71.6461,71.694,1964271.9895724
2021-04-23,72.1412,72.2155,71.1538,71.5133,1638360.072641
2021-04-26,72.0436,72.6618,71.7692,71.94,1082865.489442
2021-04-27,72.0339,72.7077,71.7233,72.4909,1809168.3804195
2021-04-28,72.2731,72.6901,71.4097,71.5904,2445574.2098555
2021-04-29,71.0963,73.5046,70.813,72.1218,1913624.3877006
2021-04-30,71.6364,71.6461,70.813,71.1245,2884404.7324604
2021-05-03,71.571,72.9968,71.2027,72.5094,2235640.3352575
2021-05-04,72.6041,73.0505,70.3531,71.0112,1510708.4568931
2021-05-05,71.0112,71.0112,68.4417,68.8695,1432793.1650293
2021-05-06,69.0208,69.7886,68.9261,69.685,1395172.7427514
2021-05-07,69.7983,71.1929,69.4847,70.813,1931608.3052036
2021-05-10,71.3951,72.7819,70.8892,71.0229,2675230.5974882
2021-05-11,70.602,70.602,69.016,69.8578,1787302.8282518
2021-05-12,69.724,69.9232,67.6105,67.8967,2088168.9352291
2021-05-13,67.8597,69.9429,67.8597,68.8919,1961068.1819054
2021-05-14,69.3685,70.3638,69.3461,69.9818,1195300.8106096
2021-05-17,69.9331,70.354,69.3784,69.8862,2061756.2082931
2021-05-18,69.8578,70.726,69.264,69.8939,1256001.1397669
2021-05-19,69.1791,69.8383,68.1839,69.599,1917682.1345159
2021-05-20,69.3314,70.5074,69.0736,70.1908,1791964.6806995
2021-05-21,70.3833,71.1763,69.6361,70.0375,1276087.1400887
2021-05-24,70.726,72.0182,70.4292,71.357,1448920.7375974
2021-05-25,71.0132,71.8356,70.7651,71.5191,1222818.3341173
2021-05-26,71.568,72.1686,71.1471,71.6725,1071937.3209436
2021-05-27,72.1519,72.1519,70.8218,70.8218,1726071.0909196
2021-05-28,71.3658,72.0182,71.0621,71.4634,1624147.207755
2021-06-01,71.7066,73.3923,71.2905,73.3073,1765369.698166
2021-06-02,73.5945,74.4725,73.03,74.3778,2200615.5193829
2021-06-03,74.3582,74.4403,73.0642,73.3172,1721018.1056726
2021-06-04,73.5076,73.5076,72.2565,73.0691,1606194.0074877
2021-06-07,73.2879,74.0428,72.8474,73.4705,1324865.0862239
2021-06-08,73.909,75.3144,73.5945,74.6932,2277799.7410408
2021-06-09,75.0947,75.8594,74.8455,75.3525,1636262.0854533
2021-06-10,75.3339,75.8974,74.7304,75.6397,2109281.915126
2021-06-11,75.8105,76.1553,75.081,76.1553,1311481.5866977
2021-06-14,76.6622,77.7658,76.2413,77.6173,1870288.511796
2021-06-15,78.4974,78.7453,77.5227,77.5694,2869354.310952
2021-06-16,77.4552,78.6115,77.0918,77.2257,2249636.1316789
2021-06-17,77.1398,77.6466,76.586,76.9874,2249222.4729069
2021-06-18,76.8907,77.0343,75.0078,75.037,5788216.6143372
2021-06-21,75.2567,77.13,74.8837,77.0157,1902394.166386
2021-06-22,77.4835,79.5003,77.3459,78.5832,4097184.674002
2021-06-23,78.5735,80.101,78.1818,79.7777,2823093.1303157
2021-06-24,79.9497,80.1224,78.6497,79.768,2364020.9733955
2021-06-25,80.0931,80.3032,79.682,80.3032,2333248.4468281
2021-06-28,80.3032,80.3032,78.6975,79.2903,2653150.0246716
2021-06-29,79.3285,80.1176,79.013,79.721,1734139.4847889
2021-06-30,79.8822,80.5042,79.0609,79.4242,4591064.5783322
2021-07-01,79.721,80.8285,79.1565,80.0258,2353158.3349995
2021-07-02,80.2836,81.2114,80.0258,81.1636,2311052.1724244
2021-07-06,80.8677,81.5269,79.5248,81.3736,2501021.8917349
2021-07-07,81.1928,81.4556,80.2465,81.1157,2562188.0989647
2021-07-08,80.3324,81.6362,79.9213,81.1353,2548758.5235851
2021-07-09,81.6128,82.6647,81.1636,82.607,1930336.611652
2021-07-12,82.1665,83.9069,82.1665,83.658,1890288.5038583
2021-07-13,83.6774,84.0692,82.5631,83.1227,3038447.5730793
2021-07-14,82.8453,84.8914,82.7311,84.2986,2795941.141911
2021-07-15,84.0212,84.7664,83.782,84.6805,2184857.5775492
2021-07-16,85.159,85.828,85.0066,85.7127,2135856.4195024
2021-07-19,84.576,84.576,80.3803,80.6948,3185251.3851885
2021-07-20,81.1733,84.5085,80.5805,84.1268,2364284.1177134
2021-07-21,84.2029,85.4648,83.8776,84.0974,1665300.1121204
2021-07-22,83.9733,84.0115,82.8648,83.486,1363980.4139649
2021-07-23,84.1834,84.4754,83.237,83.8776,1155310.0416556
2021-07-26,83.4001,84.3748,82.4537,83.7253,1655520.7682312
2021-07-27,83.448,84.6571,82.9029,84.365,1704970.3979169
2021-07-28,84.576,84.576,83.1032,83.5241,1032504.5817686
2021-07-29,83.5436,84.7098,83.5436,83.8494,1274617.832322
2021-07-30,84.6619,85.5409,82.9509,83.0182,2496448.0953625
2021-08-02,83.5144,85.2353,82.3677,82.4537,1303659.9546205
2021-08-03,83.0465,83.3621,82.3102,83.2565,1733026.4969544
2021-08-04,83.1032,83.3903,81.2026,81.3364,1979585.5553988
2021-08-05,81.8619,82.7692,81.5552,82.7506,1304316.2795531
2021-08-06,82.9322,83.448,81.1489,81.4117,2187721.4478097
2021-08-09,81.3443,81.8619,80.7338,81.7749,1765190.514292
2021-08-10,81.7183,82.1295,81.1733,81.2778,3989608.8194975
2021-08-11,81.7593,81.7593,80.6812,80.8158,2051579.5881575
2021-08-12,81.0278,81.0278,80.1859,80.6138,1311842.0022613
2021-08-13,80.6138,82.0005,80.4037,81.9332,2532118.9970914
2021-08-16,81.6059,82.5973,81.3746,82.0777,1637820.4732032
2021-08-17,81.519,82.6306,81.1343,82.3951,1526240.1150917
2021-08-18,82.2603,82.2798,80.9507,81.1528,1955138.7315376
2021-08-19,80.7299,81.7984,79.9213,80.9408,2077676.9514754
2021-08-20,80.6812,81.5767,79.5745,81.0757,1924865.8720016
2021-08-23,81.5571,81.8082,80.3442,81.0376,1112931.5195919
2021-08-24,81.0571,81.4712,80.2767,81.3266,1362838.7567105
2021-08-25,81.3746,82.5299,80.8647,81.7213,1604392.953577
2021-08-26,82.1158,82.5299,81.3071,81.5093,1481258.8192697
2021-08-27,82.0005,83.2897,81.8267,82.443,2121109.074718
2021-08-30,82.356,82.9245,81.9136,82.5592,1626608.6822299
2021-08-31,82.3657,84.3875,82.2311,84.2624,3169954.2018879
2021-09-01,84.6374,85.6591,83.9929,84.8886,2681044.3462687
2021-09-02,85.1766,85.3505,83.6374,84.4744,2212844.0508528
2021-09-03,84.1472,84.1472,82.4908,83.5114,2332809.1903598
2021-09-07,83.3864,83.4636,81.1245,81.9136,2156607.9599277
2021-09-08,81.6059,83.2809,81.3364,82.7896,1499376.8687011
2021-09-09,82.318,84.4167,82.0777,82.8952,3055731.1376118
2021-09-10,83.1647,84.3679,82.2124,83.444,2318367.994023
2021-09-13,84.3592,85.4755,83.9548,84.9266,2497009.1968652
2021-09-14,85.4461,85.5145,83.2712,84.2722,1695961.032732
2021-09-15,84.3015,84.3015,83.4734,83.6374,1781034.4643852
2021-09-16,83.6374,84.8504,83.1941,84.532,1592841.225197
2021-09-17,83.8484,84.0701,82.3951,82.6256,3669009.9604072
2021-09-20,81.8658,83.6179,81.355,82.5494,2036779.0001649
2021-09-21,83.0982,84.3777,82.694,82.732,1472610.8935565
2021-09-22,83.406,83.5407,82.1061,82.2506,1721293.5368847
2021-09-23,82.5494,83.608,82.3374,82.5397,1701982.6348064
2021-09-24,82.0581,82.4723,79.5355,80.1909,1993246.5339529
2021-09-27,80.4116,81.9615,79.6801,79.6995,1800875.7507306
2021-09-28,79.1605,80.3686,78.554,79.9974,2289361.7084994
2021-09-29,80.2006,81.0854,80.142,80.6625,1768770.0961406
2021-09-30,81.23,81.23,79.0979,79.3235,2918079.0138788
2021-10-01,79.9974,81.1343,79.3626,80.7202,1260050.6953194
2021-10-04,80.3256,81.2974,80.0833,80.6049,1319039.0505492
2021-10-05,80.7006,80.7006,78.6594,78.6887,1630602.9467583
2021-10-06,78.0822,80.2963,77.0236,80.0941,2164001.598523
2021-10-07,80.6712,81.2104,79.6224,79.8344,1067289.8032058
2021-10-08,79.7767,80.2289,79.4202,79.6029,796022.82439822
2021-10-11,79.1507,80.2484,78.6594,79.7474,790532.63049876
2021-10-12,79.6995,81.0278,79.4007,80.1811,1395153.2885023
2021-10-13,79.8148,80.3256,79.2181,80.1811,1152816.8260372
2021-10-14,80.8256,81.4038,80.5463,80.8158,1796306.0499896
2021-10-15,81.5386,81.6822,80.5951,80.9701,1529495.1181515
2021-10-18,80.4213,80.9701,79.8344,80.2484,1834039.1021311
2021-10-19,80.6625,81.1245,80.2583,80.9321,1215765.6568364
2021-10-20,80.9321,82.0104,80.7778,81.4224,1511143.61773
2021-10-21,81.6343,81.8843,79.8695,80.0463,1613834.4078752
2021-10-22,80.1234,80.8061,77.8126,78.0148,2443919.5747676
2021-10-25,78.2072,79.0257,76.7628,77.9572,2953319.87431
2021-10-26,77.9376,78.2746,77.3985,77.4278,2508959.2253995
2021-10-27,77.7746,79.6029,77.4104,79.2279,2137498.7676961
2021-10-28,79.2279,79.7377,78.6984,79.6419,1210899.0228185
2021-10-29,79.1507,79.3578,76.5517,77.3985,3835681.6804658
2021-11-01,77.3702,79.5071,76.9365,79.3725,1689704.9557597
2021-11-02,79.8441,79.892,78.3234,78.8333,1938815.5925698
2021-11-03,78.9193,80.1956,78.6984,79.7279,1694251.1066202
2021-11-04,79.8626,80.056,76.7345,77.466,3175536.547494
2021-11-05,79.8441,82.8141,78.1594,81.4419,2823521.1237976
2021-11-08,81.3071,82.6647,80.8452,81.5962,2467240.0999921
2021-11-09,81.9038,83.0163,81.018,82.2027,2139915.1902255
2021-11-10,82.3473,84.3679,82.3473,83.7623,3167721.0588638
2021-11-11,83.5407,83.8288,81.8658,82.0484,1940434.3908829
2021-11-12,81.9712,82.7027,81.5571,82.356,1259100.5088332
2021-11-15,82.9186,82.9186,80.7563,81.6685,1481317.1820173
2021-11-16,81.7261,81.9302,80.4018,81.4449,2057237.7029447
2021-11-17,81.0961,83.8786,80.4076,83.5973,2417376.8115345
2021-11-18,83.617,84.0144,82.6178,83.53,1529692.7323669
2021-11-19,83.4714,84.1501,81.2944,81.6295,2181456.1556667
2021-11-22,81.0961,82.4146,80.7182,81.4546,1668874.5744298
2021-11-23,82.1432,83.8494,81.813,83.1706,1616279.4998244
2021-11-24,83.2585,84.6111,83.2585,84.4217,1560310.6488486
2021-11-26,82.3473,82.6569,79.2923,79.4281,1938323.0928932
2021-11-29,79.8354,81.1353,79.4866,79.5442,2768799.3925849
2021-11-30,78.9924,79.3509,76.8009,77.1984,4308870.4549339
2021-12-01,78.1779,79.6517,76.8496,76.9465,2215753.9969666
2021-12-02,77.6251,80.2523,77.3634,79.5834,2476344.6886072
2021-12-03,79.7288,80.0493,77.5187,77.9543,2970311.6251047
2021-12-06,78.798,81.3873,78.798,80.5142,1880341.2390815
2021-12-07,81.435,82.7535,80.9898,82.2017,2373867.8952029
2021-12-08,82.4733,83.5398,81.9302,83.0935,2497064.4878891
2021-12-09,82.521,82.861,81.5805,81.5903,1828391.2264225
2021-12-10,82.1333,82.3473,79.768,80.1946,2083127.2129685
2021-12-13,79.6898,81.4936,79.2493,80.9018,2144721.4136803
2021-12-14,80.9018,81.435,78.7688,79.6898,2383449.6248768
2021-12-15,79.894,80.9311,79.3705,80.4271,2564065.9459643
2021-12-16,80.475,81.9009,79.6801,80.5726,2502838.3042634
2021-12-17,80.5726,81.8804,79.4476,80.6694,7391440.2651479
2021-12-20,77.8283,79.1565,77.5958,77.8869,2873394.6513338
2021-12-21,78.7308,80.8345,78.3811,80.1264,1520387.4578129
2021-12-22,80.4271,80.8335,79.5931,80.437,2013715.4758111
2021-12-23,80.7182,81.0376,79.4378,80.2718,1266930.3321734
2021-12-27,80.1361,81.523,79.2542,81.4839,1424565.0415351
2021-12-28,81.2221,82.2691,81.0669,82.1529,1263211.4988568
2021-12-29,82.1236,82.7349,80.8051,82.521,1257860.5564252
2021-12-30,82.3473,83.7233,82.3473,83.2867,1423318.9456798
2021-12-31,83.1129,84.0535,82.9723,83.1608,1341898.8172406
2022-01-03,83.5398,84.4657,81.8423,82.9576,2238241.0612001
2022-01-04,83.1754,85.9823,83.1129,85.4588,2975853.0143968
2022-01-05,85.9726,86.8457,84.1795,84.3348,1825648.1772885
