Date,Open,High,Low,Close,Volume
2021-03-09,204.362,207.182,203.577,204.018,2920422.6623482
2021-03-10,204.794,207.388,203.714,205.404,2868786.6282063
2021-03-11,207.034,208.685,205.443,206.74,2670509.0611164
2021-03-12,208.027,209.62,206.16,206.327,2408424.6106094
2021-03-15,206.484,207.104,202.348,204.961,2989539.4070016
2021-03-16,205.404,205.443,201.346,204.018,2890946.1641166
2021-03-17,203.764,206.465,202.211,204.608,2900326.2065081
2021-03-18,203.774,209.815,203.774,207.555,2974579.7864427
2021-03-19,207.615,207.712,201.621,203.163,7268717.5958737
2021-03-22,202.466,203.36,197.367,198.791,6084069.9460456
2021-03-23,199.735,202.899,199.018,200.511,3799395.5344618
2021-03-24,200.461,207.969,200.461,205.188,3367190.9466353
2021-03-25,204.824,208.675,204.136,208.253,2790448.6179205
2021-03-26,209.295,215.121,208.892,214.835,3791282.6527449
2021-03-29,214.728,215.828,212.252,214.895,2365609.8468026
2021-03-30,213.244,215.327,212.547,213.117,2699723.984815
2021-03-31,213.107,214.501,211.24,212.419,3368777.6964278
2021-04-01,212.871,213.745,211.083,212.223,2647266.5862841
2021-04-05,214.177,216.477,214.011,215.376,2032039.2138508
2021-04-06,215.847,215.966,212.793,213.087,1650641.1533791
2021-04-07,212.89,213.892,211.986,213.323,1695890.4941608
2021-04-08,213.067,213.548,212.095,212.193,2058614.9828271
2021-04-09,212.694,215.269,212.478,215.15,2473406.0349247
2021-04-12,214.493,217.115,214.443,215.446,2372558.3656185
2021-04-13,214.895,215.298,212.213,213.942,1866935.8114429
2021-04-14,214.413,215.308,213.52,214.531,1572573.8778237
2021-04-15,215.298,216.358,214.306,215.012,2084336.8178228
2021-04-16,216.752,217.596,214.079,214.64,2635423.468525
2021-04-19,215.141,215.416,213.431,215.376,1983047.4234299
2021-04-20,214.698,217.174,212.153,212.674,2870335.7194085
2021-04-21,212.095,218.009,211.722,215.336,3600694.5626806
2021-04-22,211.034,213.097,208.224,210.071,5013498.3087271
2021-04-23,211.565,215.819,210.65,215.436,3087588.1270265
2021-04-26,215.857,218.736,215.651,216.448,2871694.4820596
2021-04-27,217.518,218.569,215.828,217.548,2323896.3423131
2021-04-28,217.499,220.043,217.351,217.99,2254642.1946949
2021-04-29,219.346,219.374,215.317,216.339,2323939.0899021
2021-04-30,215.543,216.211,212.272,214.03,3812936.3421851
2021-05-03,215.887,217.479,215.121,215.633,2875696.4706321
2021-05-04,215.082,217.715,214.561,217.489,2886258.1785202
2021-05-05,218.186,218.383,215.209,215.456,1864076.811977
2021-05-06,216.339,219.11,215.986,218.973,1921833.8937472
2021-05-07,219.474,221.636,217.813,221.163,2151721.267321
2021-05-10,221.783,222.873,219.965,220.162,1895956.3353915
2021-05-11,218.589,219.551,215.74,218.393,2163702.8058446
2021-05-12,217.361,218.127,213.853,213.952,2503947.1516829
2021-05-13,213.952,218.462,213.952,217.017,1987127.7825823
2021-05-14,218.54,221.055,217.636,219.601,1693136.3280679
2021-05-17,218.491,219.07,215.966,216.614,3177341.7791812
2021-05-18,216.84,217.066,213.932,214.374,3047641.5228832
2021-05-19,212.272,214.276,210.111,214.236,2938892.6742057
2021-05-20,213.972,214.845,212.232,213.902,2548467.7478518
2021-05-21,214.925,216.241,213.214,213.49,2555844.7603576
2021-05-24,214.453,216.251,213.863,215.456,2003831.9118933
2021-05-25,216.31,217.224,213.735,213.892,2461957.8234643
2021-05-26,216.221,216.673,213.785,215.73,6222670.8610582
2021-05-27,216.664,218.304,216.064,216.821,3675159.8449608
2021-05-28,218.147,218.668,217.262,217.626,1718132.4718499
2021-06-01,219.198,220.181,217.823,217.911,2202777.1556118
2021-06-02,217.155,219.188,216.614,217.361,2317894.3772542
2021-06-03,216.398,219.641,215.828,217.833,2334180.1908726
2021-06-04,219.356,219.915,217.439,219.021,1902636.1550764
2021-06-07,219.541,219.541,215.77,215.897,1989706.88712
2021-06-08,215.16,216.398,212.694,214.817,2593632.6112552
2021-06-09,214.571,215.484,213.352,214.493,2186519.8403861
2021-06-10,215.308,216.104,212.459,212.645,3177618.6207101
2021-06-11,213.844,215.189,213.705,214.326,2096250.1637638
2021-06-14,213.608,215.7,213.244,215.583,1821826.9270252
2021-06-15,216.398,216.811,215.15,215.79,2096541.2544891
2021-06-16,216.506,216.506,213.421,215.042,2998361.6951364
2021-06-17,214.905,215.446,210.287,212.134,3059813.389958
2021-06-18,209.51,210.415,207.722,208.007,4948087.3729221
2021-06-21,209.206,211.937,208.755,210.631,3058797.6258188
2021-06-22,209.864,212.429,209.206,212.056,2386598.9130135
2021-06-23,212.89,214.394,211.819,212.173,2711742.1641292
2021-06-24,212.606,212.89,210.111,211.565,3599770.4005179
2021-06-25,212.065,214.493,211.398,214.266,4479773.285967
2021-06-28,214.246,214.511,211.231,212.193,2203093.6913305
2021-06-29,212.94,213.421,211.063,211.732,2275211.9274134
2021-06-30,211.623,213.745,210.886,212.98,2920868.4586337
2021-07-01,214.511,216.595,214.306,216.477,2441136.6942103
2021-07-02,217.017,218.786,216.349,217.616,1762333.4789007
2021-07-06,218.108,218.363,214.306,216.732,2337613.2293912
2021-07-07,215.77,221.507,215.474,221.134,2695338.2857412
2021-07-08,215.082,216.153,210.532,211.436,5854188.6792703
2021-07-09,213.047,215.613,212.783,214.678,4368053.4798524
2021-07-12,214.011,215.102,212.714,214.217,3524417.5968656
2021-07-13,213.882,214.394,212.065,212.242,3578939.0932666
2021-07-14,212.97,214.404,212.311,213.097,4747433.2434423
2021-07-15,211.918,213.892,211.024,212.989,2137802.8558948
2021-07-16,212.94,213.834,210.926,211.515,3054880.1146247
2021-07-19,208.351,209.069,206.2,207.565,3803021.9549307
2021-07-20,207.231,210.759,207.231,208.665,3166596.8673401
2021-07-21,209.61,212.282,209.393,210.316,2395986.0800032
2021-07-22,216.114,217.411,212.114,212.596,4331874.7703417
2021-07-23,213.528,214.64,212.517,213.195,4075717.9855129
2021-07-26,212.98,214.984,211.692,213.234,2933683.5751433
2021-07-27,212.311,213.431,210.316,211.142,3303586.6053664
2021-07-28,211.879,212.144,208.725,209.707,2443530.5591956
2021-07-29,211.309,212.684,210.365,210.444,1970639.4268159
2021-07-30,209.874,212.654,209.874,211.839,2400005.3711713
2021-08-02,213.52,213.962,210.503,210.641,2056218.0644426
2021-08-03,211.024,213.745,210.268,213.107,2352773.3564986
2021-08-04,212.497,212.674,210.316,210.739,2475151.5614766
2021-08-05,211.485,212.645,210.7,212.223,2118780.178779
2021-08-06,212.94,214.688,212.674,213.528,2561758.1768393
2021-08-09,212.93,213.608,212.497,212.998,2054970.2419629
2021-08-10,213.638,215.877,212.517,214.698,2128761.7408161
2021-08-11,215.346,219.424,214.845,219.237,3176863.413304
2021-08-12,218.157,220.653,217.97,220.456,2081735.3216907
2021-08-13,220.878,221.35,219.444,220.594,1852819.9468673
2021-08-16,220.249,220.858,217.911,220.289,1866457.4455658
2021-08-17,219.581,219.671,216.064,218.717,2339092.0924114
2021-08-18,217.351,221.065,217.105,217.705,2351832.90954
2021-08-19,216.044,218.373,215.376,216.693,2179352.4946263
2021-08-20,216.87,217.656,216.064,216.634,1661493.9519925
2021-08-23,217.282,218.933,216.438,216.703,1934377.2577266
2021-08-24,216.772,217.243,214.109,214.246,2468784.2063114
2021-08-25,214.561,215.002,213.481,214.286,1801034.2961639
2021-08-26,214.316,215.16,212.596,213.992,3164770.9346089
2021-08-27,214.316,215.553,214.159,214.423,2008296.9993468
2021-08-30,214.306,214.678,212.851,213.185,3581745.167146
2021-08-31,213.677,213.932,209.727,211.004,5585267.6679188
2021-09-01,210.218,212.674,209.019,211.092,4429050.2181908
2021-09-02,211.485,213.204,211.014,211.672,2733194.3292212
2021-09-03,211.161,211.505,208.665,209.128,4476018.6227311
2021-09-07,208.922,210.916,206.976,207.271,3946403.4753158
2021-09-08,207.575,210.111,206.553,209.463,3411541.5702478
2021-09-09,208.971,209.403,203.43,204.392,3995187.6345899
2021-09-10,205.325,206.22,202.004,202.162,3064384.3285844
2021-09-13,203.43,203.901,199.686,201.189,3298379.5419034
2021-09-14,201.906,201.906,197.16,197.928,4483867.8943157
2021-09-15,197.946,199.145,197.16,198.753,5370206.5831382
2021-09-16,199.489,200.364,197.631,197.956,3578248.007244
2021-09-17,197.417,199.057,195.441,196.04,7916095.2264522
2021-09-20,193.516,194.537,190.41,192.543,4491765.0024881
2021-09-21,193.751,194.204,190.893,191.324,3833497.9325056
2021-09-22,193.064,194.783,192.366,192.74,2987683.958078
2021-09-23,193.927,197.828,193.81,196.286,3652057.8264924
2021-09-24,195.736,199.362,195.677,198.31,2989003.0265393
2021-09-27,198.104,200.934,198.065,198.467,2517358.6988394
2021-09-28,196.119,197.307,194.331,195.696,3897732.2918127
2021-09-29,195.873,197.18,195.529,196.247,3544218.8907813
2021-09-30,196.807,196.856,190.656,190.735,4212607.9791648
2021-10-01,192.464,197.464,191.972,196.306,3564579.9745534
2021-10-04,198.457,201.061,198.113,199.97,5685291.9372364
2021-10-05,199.607,206.259,199.607,204.313,4292923.5743429
2021-10-06,202.24,207.221,200.992,206.72,3159690.0783135
2021-10-07,208.774,209.647,205.61,206.17,2728778.096155
2021-10-08,209.383,210.886,208.695,210.65,3444914.2058789
2021-10-11,211.024,212.193,209.089,209.128,2375947.6387484
2021-10-12,208.872,209.57,207.271,207.664,2030177.6581287
2021-10-13,207.998,210.749,207.517,210.031,2267200.8256703
2021-10-14,211.918,215.633,211.652,215.386,2631435.7291489
2021-10-15,216.938,219.631,215.966,219.1,2823701.1531825
2021-10-18,217.97,220.446,216.899,219.847,2350317.4057291
2021-10-19,221.183,221.369,218.816,219.68,1986828.5494591
2021-10-20,220.063,222.254,218.176,221.87,3549763.8637576
2021-10-21,223.325,225.841,220.83,225.053,3454521.2176123
2021-10-22,226.823,233.199,226.203,231.196,3914474.0797141
2021-10-25,231.883,234.683,230.792,233.809,3245369.4781144
2021-10-26,235.4,237.346,233.317,234.24,2476584.6235086
2021-10-27,234.083,236.717,232.875,232.934,2966115.763816
2021-10-28,233.877,235.911,233.642,235.773,2053787.5586666
2021-10-29,233.946,236.353,232.954,234.899,2453037.8265545
2021-11-01,235.645,235.744,231.253,233.012,2617848.1026376
2021-11-02,233.809,235.911,232.315,233.966,1986719.644887
2021-11-03,233.366,234.319,230.655,233.012,2605733.2323482
2021-11-04,233.308,233.435,229.652,230.812,3091103.6073239
2021-11-05,232.56,233.809,231.549,232.403,2377934.3838382
2021-11-08,233.543,233.543,231.196,233.003,1657549.9780051
2021-11-09,232.58,234.604,231.941,234.506,1828167.8193971
2021-11-10,235.124,235.969,233.995,235.037,1658424.2679806
2021-11-11,234.506,234.633,232.57,234.083,1483728.1030359
2021-11-12,234.516,237.473,233.405,235.911,1853743.0912303
2021-11-15,235.989,236.491,234.388,234.957,1678953.2887096
2021-11-16,235.498,237.757,234.496,234.977,2041084.4001282
2021-11-17,234.86,235.448,232.256,233.298,3106887.6456711
2021-11-18,233.091,235.027,231.627,233.769,2830452.218849
2021-11-19,234.693,236.461,231.814,234.81,2660732.0768267
2021-11-22,235.194,240.47,234.339,237.346,2447374.7888086
2021-11-23,236.825,241.089,236.236,240.706,3087961.6595306
2021-11-24,239.988,240.499,238.613,239.959,2205039.7244309
2021-11-26,233.906,235.174,231.263,233.336,2637691.1263427
2021-11-29,234.997,236.471,232.894,233.012,3852776.0773557
2021-11-30,231.44,232.983,228.964,229.298,4612506.5854862
2021-12-01,231.233,233.258,226.931,226.97,4043909.70808
2021-12-02,228.984,234.938,227.786,233.622,3887841.3139523
2021-12-03,234.673,236.491,231.647,233.956,3043080.7622543
2021-12-06,236.755,240.931,235.262,239.438,2696346.9252821
2021-12-07,240.607,243.212,240.165,240.803,2333672.308803
2021-12-08,240.636,241.982,238.593,240.931,1864704.7944158
2021-12-09,240.411,242.681,239.438,240.597,2037949.5769332
2021-12-10,241.943,242.975,240.42,241.767,1991456.4848708
2021-12-13,240.903,241.776,237.807,239.124,2618895.4185688
2021-12-14,238.898,240.352,236.727,238.024,2756439.8574526
2021-12-15,239.458,240.696,237.443,240.47,2587329.3774736
2021-12-16,241.237,243.172,239.664,241.668,2360856.7220231
2021-12-17,241.098,241.805,236.835,237.286,5049686.1784354
2021-12-20,234.633,235.538,232.767,235.281,2833043.5369837
2021-12-21,237.296,238.947,235.41,236.825,2808782.2446131
2021-12-22,236.608,238.181,235.715,237.483,1660022.2135704
2021-12-23,237.847,241.314,237.729,240.165,1693475.2553809
2021-12-27,240.726,242.72,239.949,242.424,1203415.8770092
2021-12-28,242.336,244.754,241.825,243.683,1145308.6721289
2021-12-29,244.439,246.158,243.879,245.441,1131664.0488323
2021-12-30,245.677,246.05,243.044,243.977,1189866.9268881
2021-12-31,243.977,247.691,243.593,246.315,1551339.5218758
2022-01-03,247.612,247.848,241.01,242.249,2506002.0893554
2022-01-04,244.43,248.733,243.8,246.414,2708001.7500897
2022-01-05,247.22,249.038,246.05,247.16,3734528.1037173
2022-01-06,248.339,249.028,246.267,247.838,2395714.327473
2022-01-07,247.16,250.403,245.962,249.106,2400263.8923049
2022-01-10,248.861,248.861,242.867,244.704,3417562.8735017
2022-01-11,245.166,245.599,239.615,240.931,3157505.8800743
2022-01-12,242.091,243.417,240.559,241.501,2537495.866669
2022-01-13,241.982,243.23,241.197,242.1,2674867.2795973
2022-01-14,239.802,242.7,239.084,240.784,2583061.7431694
2022-01-18,239.349,240.067,231.53,232.737,5883333.374787
2022-01-19,234.653,236.314,231.744,234.152,5023013.7184839
2022-01-20,231.931,240.185,231.716,236.677,4353086.7346953
2022-01-21,239.212,244.95,236.845,240.843,5044878.0924699
2022-01-24,237.513,240.44,233.799,239.645,5211315.8303352
2022-01-25,237.237,240.195,233.867,238.682,3401133.5501202
2022-01-26,241.098,244.577,236.962,239.428,3609552.4738062
2022-01-27,241.815,243.132,237.316,239.144,3115248.8705243
2022-01-28,239.546,240.597,234.26,240.45,2720657.0720403
2022-01-31,239.546,239.919,237.404,239.104,3602258.9208789
2022-02-01,239.359,242.848,238.387,241.217,2494260.7515701
2022-02-02,240.549,246.188,240.549,245.667,2700366.2164502
2022-02-03,244.724,246.08,238.111,238.908,3750216.4688891
2022-02-04,239.192,240.607,235.783,236.992,3685636.0576709
2022-02-07,238.721,239.516,234.8,235.773,3137375.8368429
2022-02-08,237.777,239.703,236.658,237.543,3096674.0252936
2022-02-09,239.703,241.127,238.288,241.0,3206606.5750671
2022-02-10,238.121,240.617,235.567,236.727,2081150.086841
2022-02-11,235.96,239.045,232.413,233.493,2433339.3304123
2022-02-14,234.781,238.318,233.071,237.149,2484777.9114049
2022-02-15,239.546,244.41,239.035,243.761,3322822.0026275
2022-02-16,242.916,249.175,242.916,248.153,3572667.4112768
2022-02-17,246.689,247.661,243.997,245.402,2758930.4134131
2022-02-18,245.854,248.811,244.754,245.599,3394953.470107
2022-02-22,245.412,246.659,239.802,240.784,4459689.0437239
2022-02-23,242.513,245.982,238.868,239.369,3423142.4516691
2022-02-24,235.057,237.394,231.54,236.697,4034183.6137773
2022-02-25,238.024,244.007,237.336,242.1,2593475.8700954
2022-02-28,236.323,242.179,235.449,241.648,3417870.2490228
2022-03-01,240.578,242.239,236.765,238.191,3386258.4069395
2022-03-02,238.967,248.948,238.701,247.956,3591801.0285641
2022-03-03,249.489,258.98,248.9,250.992,7346512.1010992
2022-03-04,250.226,260.159,249.195,260.001,6031706.1850905
2022-03-07,259.383,265.416,256.71,256.887,5897179.5224318
2022-03-08,256.927,258.646,248.674,249.038,6340847.588715
2022-03-09,252.849,254.814,247.14,249.234,6314820.4137977
2022-03-10,247.594,255.365,245.195,255.109,4581354.7888848
2022-03-11,254.48,258.794,254.48,256.947,3942732.2716585
2022-03-14,258.755,259.256,251.179,253.153,3907558.1304898
2022-03-15,256.976,257.702,252.304,255.58,2965711.6973196
2022-03-16,257.516,260.297,255.709,259.53,4029108.8642803
2022-03-17,256.357,259.796,253.921,258.951,3828406.8982128
2022-03-18,259.383,259.54,255.109,256.75,6455814.175996
2022-03-21,256.288,260.798,255.689,259.884,5250217.1541468
2022-03-22,261.348,262.527,259.176,261.211,3770711.9022267
2022-03-23,260.425,265.052,259.894,262.999,2928346.2333137
2022-03-24,264.296,268.0,263.578,265.484,3460771.5258074
2022-03-25,266.624,268.796,265.563,268.599,2865064.534562
2022-03-28,267.95,270.584,266.904,270.524,2593810.7262095
2022-03-29,270.387,271.979,264.668,268.826,2808624.4856536
2022-03-30,269.337,272.027,269.07,271.851,2819779.5707894
2022-03-31,270.751,274.062,268.432,268.432,3860578.5301523
2022-04-01,269.404,269.641,252.505,255.413,6480327.8827018
2022-04-04,255.218,256.131,248.91,253.233,4715905.8787373
2022-04-05,251.876,254.937,247.275,247.701,5132407.8521957
2022-04-06,245.559,246.109,236.156,238.682,6915381.2919969
2022-04-07,239.349,241.688,235.822,240.578,4878506.5115877
2022-04-08,237.002,241.07,235.488,237.747,3593707.3674746
2022-04-11,236.697,240.018,235.381,238.858,2964116.8051292
2022-04-12,239.339,243.81,238.249,240.774,3152906.4430552
2022-04-13,240.479,242.002,238.416,240.352,3116495.6752042
2022-04-14,242.091,243.564,240.253,241.905,3236876.9570949
2022-04-18,240.716,242.513,236.019,237.886,3229765.5903208
2022-04-19,240.489,241.786,239.359,241.324,2309424.2478289
2022-04-20,241.786,244.881,241.786,242.749,2990019.8084783
2022-04-21,241.177,246.139,238.298,240.126,4253978.4851425
2022-04-22,238.024,238.411,229.751,230.203,5196204.5576152
2022-04-25,229.741,232.816,226.036,232.285,4203392.8203309
2022-04-26,231.48,233.7,229.348,229.505,2357477.6268907
2022-04-27,228.473,233.867,228.227,232.649,3551972.4891905
2022-04-28,232.649,235.685,232.295,235.066,4612532.0304797
2022-04-29,233.936,235.685,229.751,230.193,4485563.5486803
2022-05-02,231.363,232.207,224.622,228.797,3731073.6914043
2022-05-03,228.915,229.368,225.594,228.04,2325701.9190495
2022-05-04,229.191,233.485,227.363,232.944,2644810.6355146
2022-05-05,231.323,232.207,225.544,227.432,3058979.811972
2022-05-06,226.499,226.552,221.822,225.574,2824242.6226434
2022-05-09,223.03,223.772,220.496,221.311,3347463.9521005
2022-05-10,224.003,224.24,214.463,218.707,3913832.8658788
2022-05-11,218.963,224.13,218.569,219.965,2501287.6409659
2022-05-12,219.484,223.993,217.981,221.979,3288450.9054527
2022-05-13,222.902,228.287,222.745,226.724,3321929.3922567
2022-05-16,226.557,227.382,223.345,223.905,3146941.1187869
2022-05-17,227.422,229.009,225.28,228.13,2968344.7452436
2022-05-18,228.257,228.287,220.162,221.055,2667372.2023218
2022-05-19,215.593,216.448,208.999,212.714,5524685.174074
2022-05-20,212.223,213.648,206.563,209.844,3863581.0393815
2022-05-23,211.722,213.304,210.582,213.097,3134307.1706308
2022-05-24,211.977,213.805,209.54,213.294,2198235.7331779
2022-05-25,213.873,215.71,211.879,213.618,2042424.8423841
2022-05-26,214.413,218.686,214.413,217.42,2081707.8410978
2022-05-27,219.07,221.631,218.25,219.9,1555738.8174255
2022-05-31,219.14,219.189,216.708,217.213,4457515.6361477
2022-06-01,218.586,219.99,217.351,218.734,2829262.6769835
2022-06-02,220.316,223.251,218.033,222.757,2116833.7727023
2022-06-03,221.195,222.688,219.288,221.383,1987598.9958373
2022-06-06,222.708,223.706,221.491,222.539,2176780.0916699
2022-06-07,216.362,226.384,214.662,226.077,3816984.6749041
2022-06-08,222.944,223.212,217.429,219.09,2437827.7641038
2022-06-09,217.993,219.786,214.149,214.257,2224466.1813068
2022-06-10,211.332,212.646,207.556,208.654,2784870.0631633
2022-06-13,205.076,207.25,201.825,205.639,3414441.9962744
2022-06-14,207.092,209.781,205.155,206.055,2662744.337324
2022-06-15,208.683,210.522,204.631,207.388,2262517.7158816
2022-06-16,203.336,207.132,202.922,205.757,3161537.4554452
2022-06-17,205.719,206.796,203.287,204.038,6151582.4615182
2022-06-21,207.546,209.009,205.659,207.023,2991108.4294473
2022-06-22,204.582,208.754,204.098,206.548,2123209.2538456
2022-06-23,207.27,208.881,205.056,207.3,2534281.5795214
2022-06-24,207.606,215.305,207.606,213.259,5581744.365064
2022-06-27,214.287,214.287,209.949,211.352,1849227.4796096
2022-06-28,213.605,216.293,210.66,210.868,2181876.6316665
2022-06-29,211.53,211.53,208.002,210.66,2204738.7164837
2022-06-30,207.546,210.927,206.578,210.788,2341445.7879437
2022-07-01,210.017,213.685,208.831,212.745,1786802.2003498
2022-07-05,210.7,210.719,205.244,207.714,2262464.0893936
2022-07-06,207.052,210.097,204.76,207.27,2687162.6021123
2022-07-07,207.576,210.726,206.341,210.146,2030961.5763605
2022-07-08,209.583,210.591,203.248,207.25,1872912.1745155
2022-07-11,206.371,208.654,205.807,207.418,1840001.7000406
2022-07-12,204.068,206.232,202.704,204.088,2685428.3417283
2022-07-13,202.595,206.173,201.903,204.295,1924953.1397024
2022-07-14,201.123,203.564,200.016,203.119,2333834.8739364
2022-07-15,206.707,208.387,205.431,206.687,4044801.1257559
2022-07-18,207.962,210.294,207.102,207.764,2013575.4642378
2022-07-19,209.632,214.742,209.138,214.366,2416008.8662505
2022-07-20,214.366,215.305,211.588,211.944,3189332.1653335
2022-07-21,210.017,211.856,207.358,209.425,4179800.2441656
2022-07-22,209.731,211.757,208.337,210.907,2643534.9246109
2022-07-25,210.897,215.028,210.117,214.821,2564119.1550546
2022-07-26,213.833,215.088,211.939,213.447,1950783.905947
2022-07-27,213.872,218.611,213.161,217.321,2065638.6894763
2022-07-28,217.785,221.481,216.55,221.126,2364818.8421271
2022-07-29,220.81,225.563,220.671,224.645,2364663.0217659
2022-08-01,223.448,225.317,222.698,224.427,2271647.3725005
2022-08-02,223.004,223.004,218.962,219.9,2989216.325061
2022-08-03,220.929,223.824,220.266,222.994,1944983.1388633
2022-08-04,223.34,226.305,221.808,224.694,1914280.4567792
2022-08-05,223.36,226.364,223.36,225.949,1499779.0713359
2022-08-08,227.313,228.627,225.129,225.198,1682132.4022495
2022-08-09,225.999,227.472,225.553,225.821,1799768.6804087
2022-08-10,229.399,233.687,228.212,233.005,2440341.1262939
2022-08-11,234.419,239.064,234.226,236.455,2779083.461567
2022-08-12,237.187,238.362,235.807,237.147,2212688.5903676
2022-08-15,235.812,235.912,233.717,235.388,2095008.8039258
2022-08-16,234.972,239.523,234.972,238.53,2516214.5121837
2022-08-17,235.338,238.6,234.894,238.076,1706792.4921439
2022-08-18,238.718,239.453,237.245,239.084,1474784.068847
2022-08-19,238.185,238.185,235.506,235.734,2107217.4304096
2022-08-22,232.729,235.111,232.02,234.735,2925290.515959
2022-08-23,234.468,236.257,233.629,234.864,1658241.295956
2022-08-24,234.557,236.228,234.083,235.506,1800865.4938604
2022-08-25,235.802,237.325,234.409,236.277,1643335.155946
2022-08-26,235.754,236.326,228.252,228.568,1749309.1907061
2022-08-29,226.938,231.375,226.167,229.695,2165149.2147072
2022-08-30,229.556,230.073,223.145,223.861,3178905.8278674
2022-08-31,224.765,225.471,222.589,223.135,2435616.5771844
2022-09-01,222.291,224.894,221.435,224.676,2277186.490452
2022-09-02,226.723,226.723,221.565,222.569,1581462.4875791
2022-09-06,222.569,228.294,222.131,226.584,2974653.1639092
2022-09-07,225.401,228.602,225.401,227.389,2876101.7214141
2022-09-08,226.346,229.158,225.839,228.93,2195290.0284325
2022-09-09,229.695,231.852,229.577,230.46,2028886.1169995
2022-09-12,232.955,233.844,231.136,232.726,2651802.3087702
2022-09-13,228.741,230.46,224.164,224.904,2393075.0904758
2022-09-14,222.012,222.509,212.7,216.615,5951651.6887492
2022-09-15,219.985,223.314,216.705,217.023,4174027.0765705
