Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-03,-0.014177622705422888,-1,0.040907902355204584,1,0.000211169083406808
2021-04-28,-0.07220939566214013,-1,-0.05222937474375611,-1,0.00033957237645631405
2021-08-04,-0.06462031378174427,-1,-0.061350883090688146,-1,0.0002596895632371337
2021-11-03,0.01804631742486773,1,0.038805275099824676,1,0.00016511599506589396
2022-04-28,-0.042850506288002466,-1,-0.01830831506156172,-1,0.00017851334384622413
2022-08-05,-0.0029538638511154014,-1,-0.008975495020192903,-1,7.768372762361984e-05
2022-11-04,0.011887404804193036,1,0.17469654405331858,1,0.00034133075910498166
2023-02-01,-0.023732171156893855,-1,-0.05824574813682393,-1,0.00016238734790510224
2023-04-28,-0.0024964633435965444,-1,-0.007287784679088971,-1,0.00010575647678041565
2023-08-04,0.05452969224100568,1,0.11264578092842448,1,0.0002138934484341674
2023-11-01,0.02010168165819315,1,-0.017329716696805386,-1,0.00030235310296666216
2024-02-07,-0.06390989337804909,-1,-0.03706958276378303,-1,0.00034149154614475217
2024-05-03,0.11817953231078726,1,0.15313947027227282,1,0.0007983557764347776
2024-08-07,-0.05000759993920045,-1,-0.028507476606460136,-1,0.0002395876242054418
2024-10-31,0.014641566837801934,1,0.008441476628449074,1,9.973398675749226e-05
