Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-21,-0.001862310794888078,-1,0.10126768199979064,1,0.00027931259781309605
2021-04-19,0.01829827885084989,1,-0.035099585283804746,-1,0.00024236313470434202
2021-07-16,-0.014902702255412459,-1,0.03800168652191882,1,0.00037570591198401255
2021-10-15,0.011114974776684106,1,0.003858017577234474,1,0.00040409087924545944
2022-01-20,0.04281830686182908,1,0.021076616348618682,1,0.0005464678486069981
2022-04-18,0.020301034578951827,1,-0.08795637254636235,-1,0.00021682704312630196
2022-07-15,0.04498491359605006,1,0.026703243513576114,1,0.00042428879442714753
2022-10-17,0.024435213095761688,1,-0.13052320585788435,-1,0.0006033324812507905
2023-01-18,-0.005150391429748713,-1,0.11190421367718173,1,0.0002678785849311808
2023-04-20,-0.00022111663902701917,-1,0.03289548829240441,1,0.00019845806003811943
2023-07-19,0.013269523602349453,1,0.07413812982820245,1,0.00034847576181875635
2023-10-19,-0.026175213675213582,-1,-0.14090480678605088,-1,0.0003865476541374036
2024-01-17,-0.01814586483657088,-1,-0.07829220353789035,-1,0.00018805218291124588
2024-04-17,0.01054520978236484,1,0.018774033024202552,1,0.0003774629593665747
2024-07-17,0.006966672942948504,1,0.10222588623248141,1,9.464436024571775e-05
2024-10-17,-0.0005857250439293971,-1,0.18574406830139978,1,0.00029374592772363
