Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-28,-0.011627013205294467,-1,0.027006304310785545,1,0.00015846758238493354
2021-04-23,0.00133891370092587,1,0.06180439034560803,1,0.00013360242848057077
2021-07-23,0.00497207710322467,1,-0.004405578359635953,-1,5.091850492447892e-05
2021-10-22,-0.010486208713984646,-1,-0.042194989743535305,-1,0.00014256321518387193
2022-01-27,-0.005361531866247549,-1,-0.0012225570383125328,-1,0.000558278025973131
2022-04-22,-0.03414420069094681,-1,0.12453063358524652,1,0.0005291161058743236
2022-07-22,-0.027482813155601415,-1,-0.09534031885189298,-1,0.000417246833202049
2022-10-21,0.021505376344086224,1,0.08705325925266671,1,0.0006261033996048895
2023-01-26,-0.020568070519099035,-1,0.08342361863488623,1,0.0004046238367946459
2023-04-21,0.0322946175637393,1,-0.01300108342361872,-1,0.000698469970543325
2023-07-27,-0.025520483546004114,-1,-0.0804816223067173,-1,0.0008081055940628311
2023-10-20,0.007863695937090576,1,0.01719576719576721,1,0.0004106729964161119
2024-01-25,0.029976019184652314,1,0.03681351840675906,1,0.000319254306721262
2024-04-25,-0.013682331945270687,-1,-0.055270655270655444,-1,0.00011624004112534148
2024-07-25,0.0015657620041753528,1,0.02292110874200426,1,0.0002725608346607673
2024-10-24,-0.012894619831036014,-1,0.025404157043879882,1,0.00021558833155192349
