Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-25,-0.03120050797691709,-1,0.06268210502500793,1,0.00032620037813356603
2021-05-20,-0.0001491535535833588,-1,-0.022489163865564876,-1,0.00040024050266682787
2021-08-19,0.008073399631882028,1,0.09792583875019822,1,0.00035078116620126975
2021-11-18,-0.00612716603000607,-1,0.1344066147245233,1,0.00028452044196150534
2022-02-24,0.03503823990938604,1,-0.06035347620289311,-1,0.0004501490492746539
2022-05-19,0.020269998457917993,1,-0.06378439735510866,-1,0.0009629769551501726
2022-08-18,-0.007732517595213428,-1,0.07203580976379542,1,0.0002975636238875146
2022-11-17,-0.013034674765882048,-1,0.19818160309600663,1,0.00045779515015972096
2023-02-23,0.0037438678027370553,1,-0.05928614640048402,-1,7.188387579840167e-05
2023-05-18,0.004053198226725785,1,0.0025294043252814813,1,0.00010368381689905569
2023-08-17,-0.011420893516963293,-1,0.0334777010417886,1,0.0001298894268651169
2023-11-16,-0.011852845801185286,-1,-0.01625292218635188,-1,0.00014804799822394965
2024-02-29,-0.019386745796241334,-1,0.04456853861553056,1,8.474461595940716e-05
2024-05-23,-0.009493670886076,-1,0.038788633063679745,1,0.00017096732397703731
2024-08-22,-0.010230391749147527,-1,0.06947065696054655,1,0.00035464225140522645
2024-11-21,0.00025054284282610695,1,0.04877408056042021,1,5.5254188142799574e-05
