Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-03-05,0.014769479216719672,1,-0.04354575888167256,-1,0.000588003179415179
2021-06-04,0.02197516096119334,1,0.05891016200294552,1,0.00037784778573617583
2021-09-03,0.011749441994964194,1,0.025238322317843398,1,0.00010036382055909474
2021-12-10,0.08270139737605464,1,0.13733186132438258,1,0.0006019924868725308
2022-03-04,0.03007055681981652,1,0.02606852286942951,1,0.000520639405780551
2022-05-27,0.059237902403159515,1,0.05210796674358176,1,0.0011365797328535005
2022-09-02,0.01668315255823294,1,-0.09288871691157552,-1,0.0005740488434179994
2022-12-09,0.025686924536930666,1,0.07531138817496585,1,0.0004088518102866899
2023-03-03,0.05697846298368492,1,0.04455411751856708,1,0.000329237947204209
2023-06-02,0.0279127238520418,1,0.33079890122275146,1,0.0010107822034562677
2023-09-01,-0.05457862166772487,-1,-0.010354726384866453,-1,0.0006561486853125571
2023-12-08,0.0238972106158446,1,0.03612055038716511,1,0.00037636138763055035
2024-03-08,-0.0698548163473488,-1,0.026649645570021807,1,0.0010222009381440397
2024-06-13,0.12268741293097052,1,0.1690762686326588,1,0.0011113661355587822
2024-09-06,-0.10355241302792162,-1,-0.0600019275515965,-1,0.0013326884332040048
2024-12-13,0.24432635890623278,1,0.31940368587862444,1,0.0035492655121460224
