Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-22,-0.09286359437720137,-1,0.22720605728831011,1,0.0012249296959625938
2021-04-23,-0.05322602507624541,-1,-0.04481515479407805,-1,0.0005334143429542417
2021-07-23,-0.05289845657916781,-1,-0.054740588730531003,-1,0.00028343547861557904
2021-10-22,-0.1167799563292653,-1,-0.0877960904857158,-1,0.0008394112107024475
2022-01-27,-0.07041684098735235,-1,-0.07293045759815131,-1,0.0005216803547037754
2022-04-29,-0.06939469637892837,-1,-0.12045787191162372,-1,0.0006073631484852672
2022-07-29,-0.08561919297123943,-1,-0.029404038026850876,-1,0.0007584552646779881
2022-10-28,0.10658605935979693,1,0.128054871669826,1,0.0011981277172042409
2023-01-27,-0.06414091060152871,-1,0.10258418167580263,1,0.000633958108670636
2023-04-28,0.04018754186202278,1,-0.03209722655032732,-1,0.0002791393942005687
2023-07-28,0.06599131693198257,1,0.1191127316924947,1,0.0005497427364069742
2023-10-27,0.09286592865928656,1,-0.0002812939521800173,-1,0.0007760852935615671
2024-01-26,-0.11907164480322907,-1,-0.1400709219858156,-1,0.0010120217334675175
2024-04-26,-0.0919965821703218,-1,-0.27824315146026724,-1,0.0009139581534267109
2024-08-02,-0.26058519793459556,-1,-0.32916926920674583,-1,0.004097522090059177
2024-11-01,0.07806691449814118,1,0.027003098716246177,1,0.0006906356602311655
