Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-01,-0.023230039236253774,-1,0.2031643293779215,1,0.0010756748987840034
2021-04-28,-0.009077155824508298,-1,-0.026643759184169613,-1,0.00013347727549670418
2021-08-04,0.02534793629537524,1,0.11302045478143485,1,0.00017129992907204383
2021-10-27,0.006934069037785484,1,0.08598433678559769,1,0.00013774421964042222
2022-02-04,-0.010372413107748835,-1,-0.06578561628575108,-1,0.000221232949992645
2022-04-29,-0.017291085854384214,-1,0.020117170976565735,1,0.00041144722791528306
2022-08-05,-0.014614390008784395,-1,-0.08820655201702388,-1,0.00020444281358830975
2022-11-02,0.0067520101024178825,1,0.06986704225692675,1,0.00022902421314720977
2023-02-03,0.025340187481100784,1,-0.05527694193692201,-1,0.00027094380096421314
2023-04-28,0.014115537338286188,1,0.16193607091490803,1,0.00020476046236463704
2023-08-09,0.008876533742331327,1,0.19434861552428506,1,0.001206678638106114
2023-11-03,-0.021506488135242807,-1,0.004582286543292735,1,0.00047059603386264337
2024-02-07,0.028864019970781474,1,0.1597173370851186,1,0.00025832033709026947
2024-05-01,-0.005569069261298187,-1,0.0009793940643565424,1,0.0003602550174458902
2024-08-09,0.05485561509978587,1,-0.05980598903416279,-1,0.0013860687393215708
2024-10-31,-0.020181146156843743,-1,-0.06302298006888374,-1,0.00032191246578939733
