Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-27,0.007994520609469813,1,0.06956019276936187,1,0.0004657721802756599
2021-04-28,-0.021469004799188784,-1,-0.007448951408598359,-1,0.00017583580774811766
2021-07-28,0.003831862517417628,1,0.003067506907329376,1,0.000563199478494138
2021-10-27,-0.03338948473729497,-1,-0.022813416716748303,-1,0.00026799760397473884
2022-01-26,-0.01964094014651996,-1,-0.06274216004773592,-1,0.0004198789965031327
2022-04-27,-0.029532209550068966,-1,-0.173693182727656,-1,0.0006789419329881119
2022-07-27,0.0009769379168298453,1,0.08651635712139161,1,0.00046884913739324253
2022-10-26,0.03370018857475099,1,0.17065126493735883,1,0.0006347466448524178
2023-01-25,0.0011132454378766088,1,-0.012227127978708618,-1,0.001925939092281323
2023-04-26,-0.022653192598117933,-1,0.03296246399075575,1,0.00014099162643824473
2023-07-26,-0.020816843098769744,-1,0.09405172341478552,1,0.00032429509370333887
2023-10-25,-0.02129505690729805,-1,0.0028018849868116646,1,0.00041953812072114706
2024-01-24,-0.00015454905483602843,-1,0.02609066307160046,1,9.119269550990671e-05
2024-04-24,-0.021092116590825327,-1,0.15136480016201115,1,0.001045359094991882
2024-07-24,-0.0563953488372092,-1,0.01608965128654627,1,0.0005852990615946224
2024-10-23,0.02847277255745495,1,-0.04035282311308308,-1,0.0005959971299323059
