Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2023-04-18,0.023308698123934102,1,-0.0376047050436642,-1,0.0010999077874156405
2023-07-19,0.0004544765944554108,1,0.22455034303727062,1,0.0009742138832262643
2023-10-17,-0.0005584512285927712,-1,-0.06998094578208902,-1,0.00030221504145843585
2024-01-18,-0.011505122143420032,-1,-0.09508007502524896,-1,0.0001819404325510861
2024-04-16,0.025831812438579016,1,0.08412462908011853,1,0.0001706125189016134
2024-07-17,-0.05383360522022851,-1,-0.12374673808542791,-1,0.0007397722069833207
2024-10-16,0.0016675931072818173,1,0.13404657016991806,1,0.00028969725689377313
