Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-29,-0.024670873426745454,-1,-0.10930428256271474,-1,0.0004045166820130221
2021-04-30,-0.017703818155422435,-1,0.05288210383576564,1,0.0001358386513642149
2021-07-30,-0.007382386919964512,-1,0.04229803646373065,1,0.00034595188026524356
2021-10-29,0.007496496399748587,1,-0.06728666737502598,-1,0.00043917745358069103
2022-01-28,0.09124751748863003,1,0.06099640558388364,1,0.0006705541269978254
2022-04-29,-0.04078211846700974,-1,0.01821452664717782,1,0.0006098853788309883
2022-07-29,0.0038024110355177054,1,0.12315176953162266,1,0.00011664000574465601
2022-10-28,0.03162476124870839,1,0.1605878498812887,1,0.00036755382536912126
2023-01-27,-0.008509171879970356,-1,0.09381488521713699,1,0.0002284217599066114
2023-04-28,0.017020365563197304,1,0.05781328285921061,1,9.58346106092318e-05
2023-07-28,-0.003903675538656559,-1,0.013645626434854341,1,8.640169491816723e-05
2023-10-27,-0.0013988315642228244,-1,-0.08039705993786472,-1,0.00022478725168805056
2024-02-01,0.026022304832713727,1,0.10065190916254751,1,5.499550526121032e-05
2024-05-02,-0.00219422263442437,-1,-0.06102986567894919,-1,8.064236771629504e-05
2024-08-01,-0.0028034763106250526,-1,0.03175063590521665,1,0.00021153644229471684
2024-11-01,0.016993935026721863,1,0.020855937311633488,1,0.00010844578270395869
