Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-27,-0.01762962832698778,-1,-0.03273451365741731,-1,0.0004312199526505989
2021-04-26,0.04179277162832351,1,0.04914247552467432,1,0.00021835456343975184
2021-07-26,-0.003318908395782749,-1,0.02128222075346997,1,0.0003463259917182922
2021-10-25,-0.02547094720084908,-1,0.03392274461142519,1,0.0004756317310535422
2022-01-26,0.012747924960016865,1,0.06897911404103252,1,0.00063954687040248
2022-04-25,0.019722853172455146,1,-0.029721635141306435,-1,0.00023151397494192404
2022-07-25,0.0050974886503794,1,0.05621471068796513,1,0.00030897195940187967
2022-10-24,0.011353898886032665,1,0.03434676871617737,1,0.0005625747970290857
2023-01-30,0.002031222796123222,1,0.17200651642682607,1,0.0007752188689491924
2023-04-21,0.00306222439980397,1,0.006266896043253922,1,0.00019978775928660821
2023-07-24,-0.0142756432851604,-1,-0.0016659725114536172,-1,0.0002021231312181369
2023-10-23,0.021332203150385087,1,-0.056385825230046205,-1,0.0003007275086340475
2024-01-29,-0.0028297671647719014,-1,0.06954206602768909,1,0.0003308814616029818
2024-04-22,0.008483379501385002,1,0.031155956806514284,1,0.00031220881457347314
2024-07-22,0.009778034491294774,1,0.06237520618109205,1,0.00012889667718499946
2024-10-21,-0.021857726073918893,-1,0.012869435091657389,1,0.00021026510843193407
