Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-19,0.05310131005932006,1,0.10633731219640774,1,0.001352696763275399
2021-05-21,-0.012597125550832367,-1,-0.045847815946673975,-1,0.0009227120525286313
2021-08-20,-0.015411267627715275,-1,-0.08111726448705481,-1,0.00029159979969798754
2021-11-19,-0.05480228507378104,-1,0.1037124074129161,1,0.0005945818279082438
2022-02-17,-0.031911161388712084,-1,-0.01929325751421629,-1,0.0010330557659565568
2022-05-20,-0.03864628820960703,-1,-0.05620506408252579,-1,0.0013851366666649857
2022-08-19,-0.03362046559982179,-1,0.029110858498492487,1,0.0009670581478679228
2022-11-18,0.0023993243502629102,1,0.27032661232452515,1,0.0014915978681707461
2023-02-17,0.0004333131120548561,1,0.052804377564979355,1,0.0008902600202033847
2023-05-19,-0.02286022167487678,-1,0.11889652741054135,1,0.0003764436023108219
2023-08-18,0.036848608183734255,1,0.04589442815249267,1,0.0006019999274243968
2023-11-17,-0.040178283056650055,-1,0.10788845809722636,1,0.0004112558220798017
2024-02-16,0.06346584248108278,1,0.18834107419316415,1,0.0007252857042138265
2024-05-17,-0.009110872307620421,-1,0.1176222596964589,1,0.0003671020650342775
2024-08-16,-0.018552612944342184,-1,-0.01122419861124313,-1,0.001982329063791548
2024-11-15,-0.09204301075268817,-1,-0.09379695213565153,-1,0.0007155832939110326
