Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-27,-0.025302965431225455,-1,-0.07264000425071548,-1,0.0002697395581696643
2021-04-28,0.0032567584306002484,1,0.06759189238126684,1,0.00011792748387641724
2021-07-28,-0.011573514699204202,-1,0.03269081125121054,1,0.0002765407562130565
2021-10-27,0.0,-1,0.02494074616291675,1,9.769080726177186e-05
2022-01-26,-0.014726101499319189,-1,0.03441262494320774,1,0.000180235824342503
2022-04-27,-0.0035276553609998595,-1,-0.02216362133354277,-1,0.0001520073812679089
2022-07-27,0.00033185902718213534,1,-0.03742873016986081,-1,0.00046873245918881503
2022-10-26,0.024445357670166423,1,0.08667453969357974,1,0.0002944269159999289
2023-01-25,0.005428772494219469,1,0.0071500503524672965,1,0.00022770998132021707
2023-04-26,-0.03373231773667029,-1,0.00909090909090926,1,0.0001865880081394276
2023-07-26,-0.00918484500574046,-1,-0.10597741634724955,-1,0.0005898232097605436
2023-10-25,0.0003827507017095666,1,0.07587815587266733,1,0.00042478997851121
2024-01-24,-0.0006700167504187782,-1,0.07521326444791532,1,0.00017330292626505867
2024-04-24,-0.0035509962517261684,-1,0.0516343951696856,1,7.388626889005339e-05
2024-07-26,0.004230193002555671,1,0.13247863247863245,1,0.00039140139274450244
2024-10-23,0.013383254998805105,1,0.05219189412737779,1,7.342594484832574e-05
