Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-28,-0.03324388220223373,-1,0.2544178524935019,1,0.0013933556029648107
2021-04-27,-0.04532911767933123,-1,0.1528736816792058,1,0.0011920796081903017
2021-07-27,-0.019524923930348992,-1,-0.06379670083154387,-1,0.00032839085394560115
2021-10-21,0.03257103257103244,1,0.18624434245043053,1,0.00021240087902586833
2022-01-27,-0.11554069190642302,-1,-0.23668809019424786,-1,0.002514271412832397
2022-04-21,0.03231787998145719,1,0.009677603389413258,1,0.0012994196333043905
2022-07-21,0.09780606060606067,1,0.15087658363230516,1,0.0012286526608186433
2022-10-20,-0.06647450909745989,-1,-0.2817491943587789,-1,0.0017326478605819641
2023-01-26,0.10967250571210974,1,0.4690192483959672,1,0.0026236071625195707
2023-04-20,-0.09745833102608115,-1,-0.14731885953439705,-1,0.0011300283983083103
2023-07-20,-0.09737004738034749,-1,0.01325830571186315,1,0.0012779896794193587
2023-10-19,-0.09300313169606067,-1,-0.1391865467344543,-1,0.0009747232871469956
2024-01-25,-0.1212529471202426,-1,-0.28829741631269246,-1,0.0008680827960417405
2024-04-24,0.12061100359413879,1,-0.08746552597512236,-1,0.0016073930940397967
2024-07-24,-0.12334605081581296,-1,0.15286896183613563,1,0.002663349211147417
2024-10-24,0.21919026445120537,1,0.024624341121862958,1,0.0033044993037396214
