Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-22,0.02270027837921429,1,0.1059270160885708,1,0.001041662289601943
2021-05-24,-0.001069906199229087,-1,-0.055418462114926625,-1,0.00028829121230504755
2021-08-23,0.03231493041106037,1,0.02062600894298483,1,0.0003108135045652867
2021-11-26,-0.023262919715262398,-1,0.02746223363747191,1,0.0005488701630704954
2022-02-22,-0.04150529517307777,-1,-0.028148234426261465,-1,0.00036457672826571247
2022-05-23,0.07037554837776594,1,-0.13008886079520232,-1,0.0016295065611717978
2022-08-22,-5.428115466865613e-05,-1,0.1445364315558939,1,0.00021400899641028112
2022-11-25,0.00902815871274476,1,0.1188068628196357,1,0.00024158949512021464
2023-02-21,-0.014169993768895162,-1,0.04355792250940538,1,0.0005378737179417658
2023-05-22,-0.008389492504469853,-1,-0.07097206473559436,-1,0.00018036734124444233
2023-08-21,-0.015691904689939973,-1,-0.11703834248401446,-1,0.000259171776381179
2023-11-24,-0.001537382673427512,-1,0.001758943551442238,1,0.00023396714771519155
2024-02-16,-0.010914276312181226,-1,-0.057587792642140534,-1,0.000262045613245007
2024-05-17,0.0065664376441954,1,-0.008540605334132478,-1,0.00023006021916024204
2024-08-16,0.012484595188340553,1,-0.00037031159075273656,-1,0.0004876564559863758
2024-11-22,0.02082095351282165,1,0.09491824577746177,1,0.0005721069294974537
