Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-03,0.039209616175296835,1,0.09010416930937737,1,0.0005726352524350392
2021-05-03,0.02759925532439267,1,0.041053583809810945,1,0.0002481533080130494
2021-08-02,0.00016163703011451425,1,-0.08850784706477954,-1,0.00033325872912141273
2021-11-01,0.01799369485243041,1,0.06335313598962067,1,0.00019950783094944624
2022-02-03,-0.011663085894681569,-1,0.1937043440337678,1,0.0003793283190483065
2022-05-02,0.013606943750889666,1,0.03958072513323474,1,0.0003702779455722729
2022-08-01,-0.02527756280275162,-1,0.07915354397076779,1,0.0004659363473680032
2022-10-31,0.000992569388795772,1,0.20550435977492132,1,0.0003755105325514249
2023-02-01,-0.010947332126540865,-1,0.07726973993052288,1,0.00026995979850188935
2023-05-01,-0.031012337333108042,-1,0.04568666788254605,1,0.00034942980491884014
2023-07-31,0.029569892473118253,1,-9.324009324018778e-05,-1,0.0002667898247621505
2023-10-30,0.0031264803410706588,1,-0.08432067802473409,-1,0.00035833428891502545
2024-02-05,-0.004118858487790589,-1,-0.0105232388190587,-1,0.000163945537923646
2024-04-29,0.014242115971515812,1,0.022651508675955334,1,0.0001110593823219935
2024-08-05,-0.018052703627652322,-1,0.02308789445533943,1,0.00017791351596813706
2024-11-04,0.0318399304045236,1,-0.053920395628938356,-1,0.00016613777546924864
