Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-27,-0.02547000636316299,-1,-0.0552969808442868,-1,0.00013184395101622387
2021-04-22,-0.014782833054592825,-1,0.01555372723098114,1,5.627634242147199e-05
2021-07-22,0.0,-1,0.009048197385819634,1,2.151326318269073e-05
2021-10-21,-0.004127532491038699,-1,-0.007297266025647398,-1,9.658921679277365e-05
2022-01-26,-0.03555126525546437,-1,-0.020578379297582217,-1,0.00013270970741676596
2022-04-25,-0.031400309817977035,-1,-0.007558098180081574,-1,0.00031035069097506355
2022-07-25,0.006974818366487945,1,-0.1106134076857801,-1,0.0003401898704952974
2022-10-24,0.017538896746817523,1,-0.060487178013780674,-1,0.00037932766777801875
2023-01-25,-0.0022266204849085147,-1,0.049986982556625925,1,0.0002424365234306143
2023-04-26,-0.010187667560321634,-1,-0.028421052631578902,-1,0.00013828231740333432
2023-07-26,0.0029205607476636697,1,-0.060465116279069586,-1,0.0005945400811069692
2023-10-25,-0.017784256559766787,-1,0.03981481481481475,1,0.0006521568902012283
2024-01-24,-0.022495856026521377,-1,0.10109362496665786,1,0.0004525644171767664
2024-04-23,0.02849740932642497,1,-0.028627355028137846,-1,0.00025050011991294976
2024-07-23,-0.0051163980557688005,-1,-0.055380131163468516,-1,0.00026605531975459353
2024-10-23,0.03277108433734943,1,-0.03793490460157123,-1,0.000255831972269028
