Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-29,0.040587109125717946,1,0.0776968973203096,1,0.0004395038714328739
2021-04-23,0.027086305065620042,1,0.18786101933248478,1,0.00025704061172244683
2021-07-23,0.008010230854505807,1,0.0894388335730838,1,0.00013254154621458386
2021-10-22,0.008505993593055816,1,-0.0336028617668811,-1,0.00020261705419222757
2022-01-28,0.04126254165072463,1,-0.14418784995939415,-1,0.0004305351276919493
2022-04-22,-0.04916527425674122,-1,-0.07667587509179297,-1,0.00041014886318210835
2022-07-22,-0.019303289266152324,-1,0.07312701027692792,1,0.0008120072369348255
2022-10-21,0.006211946684219205,1,-0.07709200402986938,-1,0.0006867732861401336
2023-01-25,-0.03177700861624566,-1,0.011891018240590912,1,0.00042455042445561464
2023-04-26,0.002069054700633677,1,-0.05825400040510431,-1,0.0005107753006728924
2023-07-26,0.03586233867813848,1,0.13289136013686909,1,0.00022244299509955183
2023-10-25,-0.02128632391790286,-1,-0.22142741674749433,-1,0.0010963617442911091
2024-01-31,-0.020575627679118136,-1,0.021806720899527177,1,0.00028940936982600014
2024-04-24,-0.010667298802892078,-1,0.007848345810190782,1,0.0003676366065870254
2024-07-24,0.005980770686653036,1,0.04572282993625554,1,0.0003271565747599502
2024-10-23,-0.020208205756276687,-1,-0.04434821561893387,-1,0.00023708076743060073
