Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2024-04-26,0.032094936282111686,1,,,
2024-07-25,-0.017802332719459857,-1,-0.11111111111111116,-1,0.0009595208590151112
2024-10-24,0.06116907245962566,1,0.18223071411511826,1,0.0003692145410463375
