Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-24,0.035329518622654765,1,0.10244069386094212,1,0.00044294762122097707
2021-05-26,0.00869814940323721,1,0.06494435766331286,1,0.0002645691290152377
2021-08-25,0.002863808192127948,1,0.06217537751055846,1,6.209006737525082e-05
2021-11-19,0.10080447138279824,1,0.17188253024871636,1,0.0007214651249189731
2022-02-25,-0.02002049756111368,-1,-0.05808052350771942,-1,0.0010967604721081044
2022-05-25,0.08212468549063479,1,-0.07124793051323264,-1,0.0021489564625966867
2022-08-24,0.036058763750468126,1,0.07528513240644585,1,0.0004772098805077443
2022-11-30,0.07342445550551746,1,0.03247460546647418,1,0.001420304681766682
2023-02-24,0.01925318053802072,1,0.01759786692522125,1,0.0006304792924989594
2023-05-24,-0.07532236549577587,-1,0.005366207396664269,1,0.0006279165602512057
2023-08-25,0.04122367101303892,1,0.014086433260393827,1,0.0002304234660840528
2023-11-29,0.021519457766294492,1,0.1662390140418224,1,0.00021501161227762008
2024-02-23,0.0028726896887159015,1,0.028558512213752163,1,0.000258323694139706
2024-05-24,-0.08345664844622958,-1,-0.04643782892153003,-1,0.0005473473358081511
2024-08-23,-0.06830104165100925,-1,-0.021330680813439473,-1,0.000520354614296776
2024-11-22,-0.05684396640636513,-1,0.05063436571634905,1,0.0007284390830386112
