Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-03-11,-0.06530899377432009,-1,0.06543852857649401,1,0.0007567810292626333
2021-06-16,-0.05584046227684403,-1,-0.020455226115603353,-1,0.00027057863582100993
2021-09-14,-0.028119580572176672,-1,-0.04877599149297773,-1,9.117222824644101e-05
2021-12-10,0.15612461363378483,1,0.09132451212348403,1,0.0013892986726950554
2022-03-11,0.015271950205164364,1,-0.049232906805823706,-1,0.00048561191141664376
2022-06-14,0.10413674933439698,1,0.014487715928956035,1,0.0011773303217049139
2022-09-13,-0.013492719643010798,-1,-0.03880674007120222,-1,0.00015958463294809695
2022-12-13,-0.008858267716535417,-1,0.02584999363300655,1,0.0002789489277144105
2023-03-10,-0.03223207091055613,-1,-0.029774956722446788,-1,0.00022688411714869784
2023-06-13,0.002147212917632979,1,0.19967098498869018,1,0.00048288807490048225
2023-09-12,-0.13495383158393182,-1,-0.05157047676732707,-1,0.0012345618183088529
2023-12-12,-0.12438113436984277,-1,-0.11686377573368378,-1,0.0008840743511108743
2024-03-12,0.11749759046701147,1,0.10100138121546953,1,0.0009332858789828716
2024-06-12,0.13319341298030363,1,0.16141308844212787,1,0.0011212952172683398
2024-09-10,0.1143755808134963,1,0.1758183738120378,1,0.0007070943522532986
2024-12-10,-0.06673667629299018,-1,-0.0602231269497171,-1,0.0005292446247347579
