Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-01-27,0.005521770547572746,1,-0.06115400001194127,-1,0.00018918535750304849
2021-04-21,-0.0002383874174786138,-1,0.09508182128391929,1,7.160962318412517e-05
2021-07-27,0.018171520806490538,1,-0.014015680230788363,-1,0.00016515434341522577
2021-10-27,-0.0029367019154028506,-1,-0.055242270188197606,-1,0.0007840521315171831
2022-01-26,0.010507314564717873,1,0.10596812282055601,1,0.00013567966159712093
2022-04-20,-0.013113395298946506,-1,0.030140744716289802,1,0.0001614447351934055
2022-07-20,0.012397316077072063,1,-0.05666526442017106,-1,0.00029132946913467756
2022-10-19,0.018804000335536086,1,0.04702631251257183,1,0.000794863875190852
2023-01-25,0.010974333860160668,1,-0.06027436942622444,-1,0.00014429807924014955
2023-04-19,-0.012464849125466193,-1,0.04296907911365744,1,0.00013687815541374242
2023-07-19,-0.009194645600175577,-1,-0.014987564902482653,-1,0.00013592074427667635
2023-10-18,0.011198512910026492,1,0.04478276144747628,1,0.0004920128817931903
2024-01-24,-0.018240953442354546,-1,-0.03696845299183449,-1,0.00015504745115908558
2024-04-24,-0.00204312293514175,-1,0.029484966030628446,1,8.39226081735056e-05
2024-07-24,0.027748409104510374,1,0.10069006772491296,1,0.00020869363451100583
2024-10-23,-0.01019099448854377,-1,-0.011835138595702066,-1,0.0003196502867865446
