Date,ret_close,ret_sign,ret_close_20d,ret_sign_20d,ret_vol_20d
2021-02-05,0.007781693369840248,1,0.015670694915903338,1,0.00022091208304118951
2021-04-21,0.0020149233133068822,1,0.06974568394480274,1,0.00012459138661729367
2021-07-21,0.01697079758135489,1,-0.02288400271131319,-1,0.00013268288479222057
2021-10-20,0.012838489032322098,1,-0.02280525944967704,-1,0.000250564922272123
2022-02-11,0.02749076211327184,1,0.05737264540938303,1,0.00012415262631014005
2022-04-22,-0.022565666637340165,-1,0.10919863464266966,1,0.0001991108606924205
2022-07-22,0.02500330545193652,1,-0.04367420236162034,-1,0.0003513184957374486
2022-10-21,0.01740562154533709,1,-0.04405882170940101,-1,0.00029659489222182774
2023-02-10,0.0033326798666928337,1,0.009069400630914881,1,0.00011348241467821442
2023-04-21,0.010960603867231855,1,0.08308408109006304,1,0.00020045040414260032
2023-07-21,-0.006722346710124394,-1,0.019124255408088597,1,5.675229792163329e-05
2023-10-20,0.020169734376722204,1,-0.024965764247340205,-1,0.00022737083044840992
2024-02-09,0.001235816200426898,1,-0.06337362059905416,-1,0.00010897266176221695
2024-04-24,0.013925865246774416,1,0.09559637087851303,1,0.0001837874049831692
2024-07-24,0.01715954728002922,1,0.09212073696589562,1,0.0001003141209667808
2024-10-23,0.0,-1,0.0798750924480236,1,0.0005972284293550142
